iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.239931272,0.234269865,0.241311986,0.426202322,0.437358661,0.426503844,0.019036845
10,0.240535095,0.235117629,0.242338167,0.427709935,0.437810945,0.42605156,0.123565488
20,0.236555182,0.230910848,0.237827102,0.426805367,0.438715513,0.427408412,0.207618391
30,0.228326768,0.222380424,0.229091678,0.419870345,0.430122117,0.422433288,0.285586941
40,0.217267547,0.211273543,0.217580735,0.418061209,0.430122117,0.421981004,0.373842859
50,0.202135039,0.199751568,0.203045069,0.354741444,0.349163275,0.349163275,0.452669431
60,0.19513214,0.193249532,0.195118836,0.357153626,0.348710991,0.359565807,0.533442899
70,0.192456578,0.191063611,0.192369823,0.357002864,0.346901854,0.358661239,0.614817612
80,0.193373336,0.191896303,0.192823313,0.350520127,0.347806422,0.347354138,0.69757666
90,0.181634743,0.180530104,0.181153934,0.360621137,0.362279512,0.367254636,0.778433339
100,0.176744457,0.175705459,0.176510258,0.386401327,0.386702849,0.39122569,0.861600846
110,0.176757111,0.175755016,0.176536241,0.385195236,0.387155133,0.390321122,0.942107723
120,0.165467157,0.165867142,0.165037125,0.424996231,0.425599276,0.425146992,1.025014128
130,0.162742553,0.163580418,0.162424169,0.447459671,0.450927182,0.432835821,1.108397257
140,0.150118464,0.151913252,0.149771717,0.498718529,0.498417006,0.483943917,1.191622048
150,0.149798258,0.151782838,0.149455829,0.499623097,0.49886929,0.483943917,1.276811844
160,0.149338637,0.15114887,0.148830082,0.496457108,0.497512438,0.487109905,1.357717353
170,0.144170483,0.146054227,0.143423995,0.503995176,0.506558118,0.497512438,1.438482555
180,0.138887129,0.140209905,0.139280319,0.527966229,0.523292628,0.512890095,1.520818889
190,0.137407438,0.138903759,0.137543002,0.533996683,0.533242877,0.526006332,1.607242927
200,0.134222613,0.135760249,0.134632978,0.543343887,0.544549977,0.532790592,1.701740127
210,0.130800511,0.133992362,0.131518868,0.567465702,0.555857078,0.55042967,1.784900353
220,0.129832411,0.133055607,0.130532801,0.568068747,0.55721393,0.550881954,2.014022003
230,0.128862347,0.132302,0.129164685,0.571385497,0.562189055,0.563093623,2.106175848
240,0.127075932,0.13045764,0.127658901,0.583597166,0.570782451,0.575305292,2.219047334
250,0.127554156,0.131053997,0.128087906,0.583446404,0.572139303,0.57394844,2.301256396
260,0.10619531,0.109083357,0.107369158,0.646464646,0.638625057,0.640886477,2.395177367
270,0.103527217,0.106002882,0.104727516,0.664857531,0.657620986,0.66033469,2.544785079
280,0.103032313,0.105483316,0.104133111,0.666515905,0.660786974,0.663952962,2.632074525
290,0.102147923,0.104463594,0.103110544,0.668325041,0.66259611,0.665762099,2.724422849
300,0.099496124,0.100764433,0.100401941,0.681290517,0.673903211,0.673903211,2.830306976
310,0.097342501,0.097899375,0.098464287,0.69847731,0.694255993,0.680235188,2.921235074
320,0.095552895,0.096136531,0.096019378,0.703904719,0.705563094,0.696517413,3.007694996
330,0.093422476,0.094232055,0.093930562,0.712799638,0.713704206,0.709181366,3.192536183
340,0.092067914,0.093008772,0.092638548,0.719131615,0.711442786,0.715061058,3.275494434
350,0.092390637,0.091842923,0.092804161,0.727121966,0.730438716,0.722297603,3.427094505
360,0.088888727,0.089758876,0.08918767,0.733755465,0.726368159,0.732700136,3.506659265
370,0.088273288,0.088311546,0.088744012,0.74099201,0.73541384,0.736318408,3.588066403
380,0.085440281,0.0848303,0.085974388,0.752751395,0.750791497,0.749886929,3.739871709
390,0.083708053,0.084200407,0.083430444,0.754862053,0.745816373,0.752600633,3.826748771
400,0.083829576,0.08442643,0.083330772,0.754862053,0.744459521,0.752148349,3.908551174
410,0.079136329,0.079791231,0.079093933,0.771747324,0.768430574,0.768882858,3.998887769
420,0.078294057,0.07851032,0.079103512,0.779586914,0.773857983,0.782451379,4.089372159
430,0.075108186,0.07559683,0.075635021,0.789386401,0.783808232,0.791044776,4.174287909
440,0.074801666,0.076019423,0.075109072,0.78591889,0.781094527,0.787878788,4.254723637
450,0.07289272,0.073889954,0.073054228,0.79481381,0.79149706,0.795567616,4.339521297
460,0.07160191,0.071896891,0.071438592,0.804311774,0.801899593,0.809588422,4.447270105
470,0.068177632,0.068694132,0.068110943,0.814262023,0.811849842,0.82180009,4.539538027
480,0.068645224,0.069065433,0.068474561,0.812452887,0.81275441,0.818181818,4.631686384
490,0.067500049,0.067750724,0.067229845,0.820141716,0.814563546,0.824966079,4.712102467
500,0.066601294,0.067026359,0.065697318,0.818181818,0.818181818,0.828584351,4.79230001
510,0.065882061,0.06637249,0.065267169,0.823156943,0.823609227,0.830393487,4.876988557
520,0.067258749,0.067311586,0.066979493,0.815920398,0.82180009,0.822252374,4.976626744
530,0.065398981,0.065756131,0.064908065,0.825569124,0.824061511,0.830393487,5.069456895
540,0.064666954,0.065186465,0.064157185,0.826925976,0.827679783,0.829941203,5.150094732
550,0.064162577,0.064786105,0.063648037,0.831448817,0.829941203,0.833559475,5.237306275
560,0.063828364,0.064494061,0.063390583,0.832202623,0.830393487,0.834464043,5.338844241
570,0.063635342,0.063720654,0.063735591,0.836122418,0.825870647,0.835820896,5.418845649
580,0.064150241,0.064056219,0.063923829,0.834313282,0.822704659,0.838082316,5.50197873
590,0.06283526,0.06352765,0.062547081,0.835971657,0.836725464,0.841700588,5.5837104
600,0.063263754,0.064104217,0.062936709,0.832353385,0.831298055,0.84305744,5.666014298
610,0.06178234,0.062549168,0.061509645,0.839439168,0.841248304,0.841700588,5.762801933
620,0.061799533,0.062556299,0.061587591,0.839137645,0.840343736,0.841700588,5.846314199
630,0.06017822,0.06105026,0.060379918,0.846524951,0.842152872,0.846223428,5.928293246
640,0.060829899,0.061702448,0.061001446,0.842303633,0.834464043,0.843509724,6.02855252
650,0.058924726,0.059684618,0.058986776,0.850444746,0.843962008,0.848484848,6.109873703
660,0.059287751,0.059973444,0.059467948,0.848484848,0.842152872,0.846675712,6.190218894
670,0.058352638,0.059059018,0.058454339,0.853007689,0.844414292,0.853459973,6.286630633
680,0.058988832,0.060181775,0.059269134,0.848183326,0.842152872,0.849389417,6.375405302
690,0.058370044,0.059488208,0.05848275,0.852404643,0.848032564,0.851650837,6.457590369
700,0.057803233,0.058778187,0.057889464,0.854063018,0.84758028,0.852103121,6.540500785
710,0.057608833,0.058495558,0.057702275,0.853761496,0.84758028,0.853912257,6.619678252
720,0.054215732,0.055140949,0.054096101,0.868536107,0.857982813,0.86657621,6.700295142
730,0.053297724,0.05411487,0.052931738,0.870194482,0.861601085,0.86883763,6.796647524
740,0.053294658,0.054115868,0.052934623,0.870194482,0.861148801,0.86883763,6.879902164
750,0.053180231,0.053912603,0.052777028,0.867631539,0.86205337,0.86883763,6.968403976
760,0.052878776,0.054064751,0.0522605,0.859641188,0.853007689,0.857078245,7.051961373
770,0.052474516,0.053522809,0.052095118,0.862957938,0.859339665,0.863862506,7.13379445
780,0.052035312,0.052818498,0.051663029,0.86883763,0.861148801,0.86883763,7.216452297
790,0.048334063,0.049037458,0.047616901,0.876526459,0.872455902,0.875621891,7.29690936
800,0.047551853,0.047644475,0.046506941,0.878787879,0.874265038,0.879692447,7.402367438
810,0.047159195,0.047263019,0.046112257,0.882104628,0.881049299,0.882858435,7.498615504
820,0.047199642,0.047349832,0.04615332,0.881049299,0.879240163,0.883310719,7.5806309
830,0.047018838,0.047182938,0.045889039,0.881501583,0.880144731,0.882406151,7.659378997
840,0.047045202,0.047105472,0.045870988,0.88120006,0.880597015,0.881953867,7.740180395
850,0.046830127,0.04709547,0.045715768,0.881803106,0.877431027,0.882858435,7.81970303
860,0.047024082,0.047598084,0.045851918,0.879240163,0.879240163,0.886476707,7.899456303
870,0.046609411,0.047181783,0.045484486,0.878486356,0.880597015,0.886024423,7.981370576
880,0.044602469,0.044566475,0.043576566,0.886325946,0.888738128,0.888285844,8.06376734
890,0.044859813,0.045065142,0.043899037,0.884064526,0.886928991,0.889190412,8.143343825
900,0.04447557,0.044627155,0.043427959,0.885119855,0.890999548,0.889642696,8.225326359
910,0.044374547,0.044633311,0.043367905,0.886627469,0.888738128,0.890999548,8.305479903
920,0.044368228,0.04454111,0.043210511,0.885722901,0.887833559,0.889190412,8.383478288
930,0.044216097,0.04451072,0.042970151,0.885421378,0.888738128,0.888738128,8.46416506
940,0.044054736,0.044402804,0.042612825,0.88451681,0.888285844,0.895522388,8.54561045
950,0.043912257,0.044181295,0.042595891,0.888285844,0.888738128,0.895522388,8.626766341
960,0.043478551,0.043903299,0.042221858,0.886325946,0.886476707,0.895522388,8.707660217
970,0.043493526,0.043839076,0.042069171,0.887833559,0.887381275,0.895974672,8.786515195
980,0.04132008,0.041609392,0.039551672,0.8923564,0.893260968,0.900497512,8.866215674
990,0.041222585,0.041473551,0.039414213,0.893562491,0.8923564,0.902758933,8.949852037
1000,0.041375853,0.04180904,0.039621274,0.891753354,0.889642696,0.900949796,9.033747423
1010,0.041209069,0.041548519,0.039373372,0.893713252,0.891451832,0.901854365,9.113818201
1020,0.04097967,0.041282273,0.039219256,0.895070104,0.893260968,0.902306649,9.19497204
1030,0.038824205,0.039054488,0.037514426,0.904266546,0.901402081,0.904568069,9.27656515
1040,0.038734458,0.038849737,0.037420463,0.903512739,0.901854365,0.903211217,9.356029193
1050,0.03857421,0.038750613,0.0372354,0.904115785,0.898688376,0.907734057,9.434463842
1060,0.037514179,0.037486456,0.036286759,0.90577416,0.900497512,0.904115785,9.514853802
1070,0.037384106,0.037337575,0.036202315,0.906377205,0.901402081,0.906829489,9.597250115
1080,0.037281827,0.036969825,0.036439989,0.913010704,0.905472637,0.911352329,9.67742075
1090,0.037136519,0.037108506,0.035976496,0.907281773,0.902306649,0.907734057,9.762811899
1100,0.036371478,0.036378021,0.035015217,0.911050807,0.903211217,0.910447761,9.857795793
1110,0.046373083,0.04483134,0.045027693,0.881953867,0.886024423,0.884215287,9.937158649
1120,0.036167069,0.036164093,0.034899623,0.910297,0.903663501,0.909995477,10.02936736
1130,0.036879771,0.037481414,0.035686293,0.905472637,0.898688376,0.911804613,10.12748254
1140,0.036102846,0.03597064,0.03479012,0.911201568,0.905472637,0.911352329,10.2272115
1150,0.035866386,0.035744194,0.034563554,0.913010704,0.906829489,0.913161465,10.31261666
1160,0.035340359,0.035109698,0.034235252,0.912106136,0.908186341,0.912256897,10.39410844
1170,0.0352938,0.03510721,0.034261831,0.911653852,0.908186341,0.912256897,10.47893955
1180,0.035022955,0.035324148,0.03425197,0.913161465,0.910447761,0.911804613,10.56616524
1190,0.034743689,0.034952621,0.034160182,0.914669079,0.909995477,0.911804613,10.6451084
1200,0.034543415,0.034900546,0.034134165,0.915422886,0.912709181,0.913161465,10.723711
1210,0.034458624,0.034866419,0.03399666,0.916327454,0.914066033,0.914970602,10.80352436
1220,0.034340902,0.034553447,0.03376785,0.917985828,0.913161465,0.916779738,10.89869866
1230,0.03431009,0.034755241,0.03376338,0.916628976,0.914518318,0.915422886,10.99096981
1240,0.034272311,0.034742304,0.033821713,0.916779738,0.915422886,0.916327454,11.08091335
1250,0.034396682,0.035420826,0.034074806,0.916176692,0.910900045,0.917232022,11.16024286
1260,0.033960396,0.034301549,0.033632084,0.917835067,0.914518318,0.913613749,11.24181825
1270,0.033879068,0.03411377,0.034037119,0.91708126,0.91587517,0.914066033,11.33853183
1280,0.033687249,0.033787242,0.033714968,0.916327454,0.917232022,0.914970602,11.42765758
1290,0.033803706,0.033957939,0.033850784,0.916628976,0.916327454,0.914518318,11.52935727
1300,0.033664428,0.033708217,0.033640651,0.917684306,0.916779738,0.916779738,11.61139313
1310,0.033592395,0.033596285,0.033420541,0.917985828,0.917232022,0.916779738,11.69125709
1320,0.033287708,0.033170089,0.032960037,0.918588874,0.917684306,0.916779738,11.77231164
1330,0.033304004,0.033108213,0.032904483,0.918588874,0.917684306,0.914970602,11.85442625
1340,0.03308913,0.032971579,0.032560434,0.918287351,0.916779738,0.919041158,11.93419765
1350,0.033065425,0.032962283,0.032551219,0.918287351,0.916779738,0.91813659,12.0143311
1360,0.033015941,0.032858133,0.032617814,0.916930499,0.915422886,0.917684306,12.09387975
1370,0.032720618,0.032451269,0.032223899,0.919945726,0.918588874,0.920850294,12.17461474
1380,0.032688466,0.032498963,0.032183467,0.91813659,0.917232022,0.91813659,12.25326481
1390,0.03263796,0.032465938,0.032133933,0.919191919,0.917232022,0.917684306,12.3316191
1400,0.032710527,0.032472413,0.032310007,0.919493442,0.919041158,0.917232022,12.41369953
1410,0.032700877,0.03248945,0.032282997,0.918890397,0.91813659,0.917684306,12.49555897
1420,0.032692738,0.032892022,0.032389156,0.919644203,0.919041158,0.91813659,12.57486642
1430,0.03265533,0.032635559,0.032201488,0.91813659,0.916779738,0.919041158,12.65576546
1440,0.032494652,0.032322137,0.032078231,0.91813659,0.91813659,0.91813659,12.73723841
1450,0.032533074,0.032327714,0.032079134,0.919342681,0.91813659,0.92039801,12.81597879
1460,0.032333173,0.032213082,0.031939981,0.920850294,0.91813659,0.919945726,12.90274194
1470,0.032307275,0.032180923,0.031924962,0.920850294,0.918588874,0.920850294,12.98594596
1480,0.032171695,0.032053296,0.031576739,0.920548771,0.921302578,0.919945726,13.06763824
1490,0.032154657,0.032190006,0.031567026,0.921151817,0.919945726,0.92039801,13.14610451
1500,0.032135168,0.032187929,0.031584052,0.921151817,0.919041158,0.919493442,13.22639318
1510,0.031454948,0.031393599,0.030605412,0.920850294,0.922207146,0.924016282,13.30714666
1520,0.031409162,0.031527916,0.030583766,0.919644203,0.919945726,0.923111714,13.38960292
1530,0.031378869,0.031427584,0.03068602,0.919342681,0.92039801,0.921754862,13.46959855
1540,0.031340747,0.03143366,0.030686528,0.92039801,0.92039801,0.92265943,13.55104391
1550,0.031174264,0.031249043,0.030525621,0.919945726,0.922207146,0.92265943,13.63114254
1560,0.031183014,0.031228096,0.030538248,0.919644203,0.921302578,0.921302578,13.71084269
1570,0.031161327,0.031217852,0.030505351,0.920096487,0.922207146,0.92265943,13.79136037
1580,0.031100911,0.031114439,0.030462479,0.920247249,0.921302578,0.923111714,13.87067691
1590,0.03118114,0.031206816,0.030538211,0.920247249,0.920850294,0.921302578,13.96640665
1600,0.031048235,0.031188091,0.030476952,0.919493442,0.921302578,0.921754862,14.06521109
1610,0.031043119,0.031066921,0.030359088,0.921302578,0.923111714,0.924016282,14.1487123
1620,0.030555054,0.030300874,0.029797005,0.923111714,0.923111714,0.925373134,14.2311435
1630,0.030539991,0.03031384,0.029619764,0.923262476,0.924468566,0.926729986,14.32001343
1640,0.030348393,0.030205072,0.029605526,0.922810191,0.924468566,0.923563998,14.41297148
1650,0.030299192,0.030312296,0.029714653,0.922056385,0.925825418,0.92492085,14.49489187
1660,0.03026928,0.030216228,0.029653221,0.923111714,0.925825418,0.924468566,14.5756782
1670,0.030129433,0.029920201,0.029438856,0.921754862,0.926277702,0.923563998,14.67321529
1680,0.030329568,0.030288708,0.029762053,0.920850294,0.923563998,0.92039801,14.75546485
1690,0.029954952,0.029734728,0.029259731,0.922056385,0.92492085,0.923111714,14.83574595
1700,0.030094171,0.029781151,0.029569452,0.921754862,0.92492085,0.92265943,14.91540609
1710,0.029943341,0.030067027,0.029501607,0.922810191,0.925373134,0.922207146,14.99613824
1720,0.029857523,0.02965564,0.029124907,0.922508669,0.92718227,0.923111714,15.0935301
1730,0.029838898,0.02951202,0.02907373,0.922508669,0.926729986,0.924016282,15.17242748
1740,0.029934506,0.030087639,0.029393035,0.922207146,0.926277702,0.924016282,15.25129726
1750,0.029738388,0.029562409,0.029071415,0.923111714,0.927634555,0.923111714,15.33317265
1760,0.029736613,0.029473585,0.029026611,0.922960953,0.927634555,0.923111714,15.41387747
1770,0.029869715,0.029829552,0.029334432,0.923111714,0.927634555,0.924016282,15.50790504
1780,0.029922133,0.030359881,0.029438434,0.921453339,0.924468566,0.923111714,15.60835148
1790,0.029381103,0.029303603,0.028408794,0.924468566,0.92718227,0.928086839,15.6905719
1800,0.029371298,0.029145426,0.028309051,0.924167044,0.927634555,0.929895975,15.77277783
1810,0.029498276,0.029766632,0.02857423,0.921302578,0.923111714,0.928539123,15.85764706
1820,0.029137361,0.028963721,0.028091821,0.924770089,0.928991407,0.930800543,15.93822968
1830,0.029103631,0.029043213,0.027998568,0.924770089,0.928086839,0.928991407,16.02486002
1840,0.028923174,0.029057871,0.027983158,0.924770089,0.927634555,0.931252827,16.11177847
1850,0.028924319,0.029005073,0.027907912,0.924770089,0.927634555,0.930800543,16.19161593
1860,0.028984186,0.029464705,0.028356186,0.926579225,0.92718227,0.925825418,16.27809247
1870,0.028864812,0.029099879,0.027973281,0.924770089,0.928086839,0.931252827,16.35935036
1880,0.028794706,0.028911558,0.027895967,0.925523896,0.928086839,0.931252827,16.44192873
1890,0.028778814,0.028720967,0.027947758,0.922207146,0.928991407,0.92718227,16.53978008
1900,0.028763797,0.028717757,0.027856471,0.923111714,0.928086839,0.927634555,16.62119323
1910,0.02872582,0.028652736,0.027817751,0.922056385,0.928991407,0.92718227,16.70305026
1920,0.02873955,0.028759103,0.027918917,0.922056385,0.928991407,0.92718227,16.7833772
1930,0.030900429,0.032551165,0.030438286,0.919945726,0.91587517,0.919945726,16.8633481
1940,0.028419349,0.028462935,0.027244889,0.925825418,0.929443691,0.929443691,16.9481231
1950,0.028370113,0.028417603,0.02726327,0.92492085,0.928539123,0.928991407,17.03307622
1960,0.028241007,0.028785806,0.027260245,0.928388361,0.928539123,0.933514247,17.11269355
1970,0.028186094,0.028470853,0.027273531,0.928086839,0.932157395,0.933061963,17.19330856
1980,0.028100579,0.028458995,0.027053326,0.927483793,0.929443691,0.933514247,17.27160192
1990,0.028101162,0.028381725,0.027136148,0.928388361,0.930348259,0.931705111,17.35089182
2000,0.027962537,0.028403682,0.026916183,0.928991407,0.930348259,0.932609679,17.42999222
2010,0.028007852,0.028493549,0.02695958,0.927936077,0.927634555,0.930800543,17.50920163
2020,0.027931384,0.028558391,0.027116924,0.927634555,0.927634555,0.930348259,17.58783315
2030,0.027820493,0.028341941,0.02669401,0.92718227,0.928991407,0.930800543,17.66704135
2040,0.028100725,0.02858054,0.026870286,0.926579225,0.925825418,0.934418815,17.74738133
2050,0.02777597,0.028271572,0.026816818,0.9282376,0.928539123,0.932157395,17.83037199
2060,0.027689999,0.027914885,0.026768276,0.927785316,0.928539123,0.933966531,17.9098307
2070,0.027674458,0.027833036,0.02671386,0.927785316,0.928086839,0.934418815,17.98904357
2080,0.027582382,0.027842916,0.026605358,0.929443691,0.928539123,0.933966531,18.06789642
2090,0.027545586,0.027735914,0.026468934,0.928840645,0.928991407,0.933966531,18.14816707
2100,0.027513002,0.027860719,0.02661978,0.930649781,0.931705111,0.933514247,18.22878733
2110,0.027357482,0.027576718,0.026327328,0.929594452,0.928991407,0.934418815,18.31087433
2120,0.027265514,0.027599467,0.026204448,0.930348259,0.932157395,0.934871099,18.39305794
2130,0.027270019,0.027614566,0.026226907,0.930951304,0.932157395,0.936227951,18.47206376
2140,0.027331328,0.027771062,0.026145952,0.930197497,0.928991407,0.935323383,18.55159069
2150,0.027175638,0.027725392,0.026082191,0.928991407,0.928991407,0.933514247,18.63329535
2160,0.027244091,0.027779128,0.026139911,0.928991407,0.930348259,0.932157395,18.716507
2170,0.027250011,0.027912777,0.026094179,0.929895975,0.930800543,0.936680235,18.79784537
2180,0.027161277,0.027745796,0.026058584,0.929443691,0.928991407,0.933514247,18.88008033
2190,0.027553676,0.028376756,0.026686836,0.93049902,0.928991407,0.932157395,18.961257
2200,0.02719071,0.027717621,0.025994686,0.930046736,0.929895975,0.935775667,19.04253837
2210,0.027119124,0.027537764,0.026000007,0.929745213,0.930800543,0.933966531,19.12368826
2220,0.027112301,0.027497212,0.026020873,0.929745213,0.931252827,0.933966531,19.20348935
2230,0.02721025,0.027719738,0.026130554,0.931102065,0.931252827,0.933061963,19.28236618
2240,0.0270257,0.027529973,0.025911239,0.930046736,0.931705111,0.933514247,19.36571053
2250,0.027021446,0.027608215,0.025983959,0.929443691,0.932157395,0.934418815,19.44716127
2260,0.027001603,0.027388761,0.025844157,0.929594452,0.931252827,0.934418815,19.5270438
2270,0.026998396,0.027426453,0.025877744,0.929895975,0.930800543,0.933514247,19.60830256
2280,0.026986821,0.027503186,0.025996241,0.929292929,0.931705111,0.933061963,19.68836862
2290,0.026918941,0.027313353,0.025895858,0.931403588,0.930800543,0.934871099,19.76824735
2300,0.026981121,0.027385285,0.025895916,0.930046736,0.929443691,0.935775667,19.84788833
2310,0.026845774,0.027272288,0.025843144,0.930951304,0.930348259,0.935323383,19.93000451
2320,0.026937827,0.027310846,0.025869435,0.931554349,0.929895975,0.935775667,20.01038443
2330,0.02677011,0.027232183,0.025658016,0.932006633,0.932157395,0.935775667,20.09062686
2340,0.026751217,0.027231861,0.025588283,0.931252827,0.931705111,0.936227951,20.17162731
2350,0.026667206,0.027263777,0.025603375,0.930800543,0.930348259,0.933966531,20.25045048
2360,0.026752427,0.027141229,0.025647871,0.931403588,0.930348259,0.937132519,20.34784932
2370,0.026625422,0.027208116,0.025577546,0.931403588,0.931252827,0.934418815,20.438228
2380,0.026706667,0.027251924,0.025411174,0.931252827,0.930800543,0.935323383,20.52216013
2390,0.026540726,0.027000538,0.025584642,0.930951304,0.933514247,0.934871099,20.61106115
2400,0.026555757,0.027138862,0.025466866,0.931252827,0.932609679,0.935323383,20.69203514
2410,0.026587469,0.027022205,0.025451794,0.931252827,0.931252827,0.937132519,20.77609565
2420,0.026484688,0.02707953,0.025417134,0.931554349,0.933061963,0.935323383,20.86154838
2430,0.026533335,0.027102383,0.025483029,0.932006633,0.934871099,0.935323383,20.9604077
2440,0.026824467,0.027066076,0.025662681,0.930951304,0.929895975,0.936227951,21.04824599
2450,0.026666302,0.027396473,0.025721307,0.929594452,0.927634555,0.933514247,21.1502332
2460,0.026374848,0.026952233,0.025253129,0.931102065,0.932157395,0.935323383,21.25038542
2470,0.026348491,0.027028873,0.025243519,0.93049902,0.931252827,0.935775667,21.3534492
2480,0.026339202,0.027025284,0.02522119,0.930649781,0.930800543,0.935775667,21.46476411
2490,0.026318464,0.026989669,0.0251747,0.931403588,0.932157395,0.936227951,21.5483399
