iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.151834729685,0.149955786549,0.149986473371,0.453037841098,0.456806874717,0.444142921755,0.00781454999999
10,0.151692841916,0.149849348894,0.14987076464,0.452585557063,0.45816372682,0.443238353686,0.084637843
20,0.159838069955,0.157681745454,0.15763222348,0.39017036032,0.403437358661,0.390321121664,0.16837512
30,0.159908335678,0.157736794197,0.157700032472,0.388813508216,0.402080506558,0.389416553596,0.248201429
40,0.159540762644,0.157271704786,0.15735474156,0.391828735112,0.399819086386,0.389416553596,0.3283443
50,0.159511314168,0.157351588358,0.157382788766,0.393487109905,0.402532790592,0.389416553596,0.409670356
60,0.156225374987,0.154003471007,0.154279291268,0.406151062867,0.416101311624,0.403437358661,0.490655693
70,0.150071602804,0.148008235722,0.148362926278,0.445047489824,0.459520578924,0.442786069652,0.575496666
80,0.145792568901,0.143853583624,0.144277611668,0.469018543645,0.47263681592,0.468566259611,0.658590582
90,0.144434015117,0.142581582355,0.142867558884,0.473390622644,0.475350520127,0.471279963817,0.741462007
100,0.143932804154,0.142232718874,0.14225836017,0.477461178954,0.477159656264,0.47670737223,0.826335361
110,0.140070442624,0.138952191607,0.13849136983,0.498869289914,0.489823609227,0.490728177295,0.908434564
120,0.138703474617,0.137895573864,0.137075408944,0.508367254636,0.493894165536,0.500226142017,0.990217088
130,0.135856465815,0.135301257267,0.134019388294,0.528267752148,0.517865219358,0.52329262777,1.072509701
140,0.133139761266,0.132471722138,0.130980432229,0.539725614352,0.526910900045,0.54183627318,1.154292928
150,0.132109430407,0.131605885682,0.129829863456,0.545756068144,0.531433740389,0.543193125283,1.234438292
160,0.13158283963,0.13093957618,0.129442625102,0.549525101764,0.537313432836,0.545906829489,1.313818251
170,0.132590240587,0.131152817689,0.130502414393,0.541082466456,0.546811397558,0.551334237901,1.3932881
180,0.129464406764,0.128180964134,0.127409103463,0.558420021107,0.55947535052,0.564902758933,1.473410216
190,0.129247066331,0.128016592795,0.127222012042,0.55977687321,0.561736770692,0.566259611036,1.55414054
200,0.129287538517,0.128141639826,0.12746277801,0.556761646314,0.560379918589,0.562189054726,1.637000496
210,0.124237496071,0.12327981698,0.122303319598,0.583295642997,0.594753505201,0.597919493442,1.718321369
220,0.119928210255,0.119102803486,0.117952876552,0.605005276647,0.609678878336,0.61736770692,1.799921935
230,0.119269288026,0.118396689065,0.117119983788,0.609075832956,0.611940298507,0.617819990954,1.880216599
240,0.118255812498,0.117285269301,0.11620134474,0.611789537163,0.625961103573,0.615558570782,1.962024232
250,0.117887732598,0.116811298234,0.115756724963,0.616463138851,0.628222523745,0.620985979195,2.046358069
260,0.116785181923,0.115480046924,0.114404454631,0.623247399367,0.635911352329,0.631388511986,2.128617099
270,0.116226143795,0.114963073782,0.113902339241,0.621438263229,0.635006784261,0.632745364089,2.209530162
280,0.112201365849,0.111414241281,0.109869001318,0.645710839741,0.655811849842,0.66078697422,2.289694437
290,0.112069835156,0.111213193385,0.110337654918,0.641941806121,0.658977838082,0.650836725464,2.370043887
300,0.110399027756,0.109635682471,0.108336108055,0.647972259913,0.662596110357,0.658073270014,2.45150808
310,0.111784163024,0.111157388712,0.110008407631,0.634403738881,0.640434192673,0.642695612845,2.540953383
320,0.104050394423,0.103293905066,0.101529622578,0.678878335595,0.693351424695,0.688376300317,2.621585632
330,0.102934556254,0.102242004462,0.100308659106,0.681441278456,0.698778833107,0.692446856626,2.704747048
340,0.101446402592,0.100776765145,0.0988949331452,0.68943162973,0.704658525554,0.703753957485,2.785461265
350,0.103620863754,0.103324189471,0.101696220553,0.672847881803,0.687019448213,0.685210312076,2.865403569
360,0.0990362371462,0.0984248581704,0.0964316216484,0.699532639831,0.71460877431,0.713704206242,2.946218668
370,0.0980865146839,0.0974909856336,0.0955801442963,0.706316900347,0.722297602895,0.715513342379,3.032171753
380,0.098085215754,0.0974939212529,0.0955991209724,0.705864616312,0.722749886929,0.715513342379,3.112967134
390,0.0979502703657,0.0973531694679,0.0954325228003,0.706618423036,0.724559023066,0.718227046585,3.19275566
400,0.0970744341604,0.0964947341927,0.0945832073741,0.707221468415,0.722749886929,0.726368159204,3.272399553
410,0.0959496558051,0.0959020742107,0.0936594171874,0.714910297,0.726820443238,0.728629579376,3.352383875
420,0.09575707074,0.0957424303107,0.0933845279413,0.714156490276,0.726820443238,0.729534147445,3.432280647
430,0.0937298939794,0.0935796030897,0.09104014716,0.722599125584,0.735413839891,0.74038896427,3.513013265
440,0.0867859614502,0.0872200239301,0.0848534754282,0.756671189507,0.748982360923,0.760741745816,3.601604168
450,0.0865502069312,0.0869376874076,0.0845656226026,0.756671189507,0.751243781095,0.760741745816,3.682620454
460,0.08643721238,0.0867893757786,0.0844392425673,0.758178802955,0.751243781095,0.762098597919,3.763483998
470,0.0859615395588,0.0863719326121,0.0840814721966,0.759234132368,0.751243781095,0.762098597919,3.844421572
480,0.0850069320128,0.0851435313032,0.0832244895593,0.762400120609,0.761646313885,0.768430574401,3.92569355
490,0.0835238569999,0.0836314652547,0.081718120401,0.771144278607,0.771144278607,0.778833107191,4.00794407
500,0.0827593675402,0.0828247484939,0.0809166448055,0.7728026534,0.774310266848,0.778833107191,4.090019276
510,0.0823541565993,0.0825020769566,0.0805015296293,0.775365596261,0.777023971054,0.781546811398,4.171543538
520,0.0815921388694,0.0817794010738,0.0797879953418,0.778380823157,0.780189959294,0.783355947535,4.253278281
530,0.0840769162952,0.0835210743364,0.0817996612612,0.770541233228,0.779285391226,0.785165083673,4.33451801
540,0.0810630281708,0.081396305579,0.0793611104384,0.780491481984,0.780642243329,0.785165083673,4.415697952
550,0.0808186419453,0.0808544995113,0.0790874099982,0.783657470225,0.788331071913,0.782451379466,4.497477199
560,0.079320613533,0.0793930558869,0.0775207501082,0.78697421981,0.790140208051,0.789235639982,4.581344027
570,0.0792296150982,0.0791186428559,0.0772815503036,0.7872757425,0.794663048394,0.789687924016,4.661925564
580,0.0766958635932,0.0769754778606,0.074917528912,0.794964571084,0.802351876979,0.798281320669,4.745521762
590,0.0764407803572,0.0766346630924,0.0747085151078,0.793306196291,0.799185888738,0.798733604704,4.825568415
600,0.0761655547163,0.0764107995973,0.0746048119039,0.79421076436,0.798733604704,0.798733604704,4.90661051
610,0.0755667094216,0.075897611113,0.0740884035654,0.796019900498,0.800090456807,0.798733604704,4.988107786
620,0.075069396263,0.0753570302459,0.0735366587695,0.800391979496,0.802351876979,0.804613297151,5.069999879
630,0.0740835315257,0.0747118315803,0.0727269057961,0.801598070255,0.805065581185,0.80144730891,5.151542722
640,0.074039346541,0.0746493954646,0.0726643134967,0.801899592944,0.806422433288,0.800542740841,5.233226178
650,0.0744538775516,0.0750444838815,0.0730199076424,0.802502638324,0.805065581185,0.799638172773,5.314166055
660,0.073849316576,0.0744317774643,0.0725428829545,0.801899592944,0.806874717322,0.799638172773,5.395251455
670,0.0734964056638,0.074011059529,0.0721187612998,0.804462535806,0.804161013116,0.805065581185,5.482595841
680,0.0704089379941,0.0708662986476,0.0692289493198,0.818332579527,0.817729534147,0.818181818182,5.562918976
690,0.0700860404596,0.0706299693494,0.0690019048723,0.819237147595,0.818634102216,0.818634102216,5.645888534
700,0.0705070732285,0.0711587343164,0.0696989543946,0.815317352631,0.813206693804,0.807327001357,5.725973227
710,0.0670835874179,0.0679965524253,0.0663015454593,0.832956429971,0.829941203076,0.832202623247,5.807703643
720,0.0662214685242,0.0671214326357,0.0654354716988,0.83732850897,0.834916327454,0.835820895522,5.888670367
730,0.0661061313013,0.067102349496,0.0653858591786,0.836574702246,0.834011759385,0.835820895522,5.969507239
740,0.0660023610909,0.0657682879827,0.0661617788817,0.817729534147,0.82315694256,0.816824966079,6.051250846
750,0.0648756626882,0.0658356489521,0.0640934711583,0.841700587969,0.841700587969,0.842605156038,6.132762072
760,0.0648480863397,0.0655555532083,0.0637752900114,0.8407960199,0.843057440072,0.843962008141,6.214415399
770,0.0642378836547,0.0651765273204,0.0632632486754,0.841248303935,0.836725463591,0.841700587969,6.294968983
780,0.064122323579,0.0650600281907,0.0631979206071,0.841851349314,0.836725463591,0.843057440072,6.37659148
790,0.0634037510916,0.0642595352975,0.0625355803737,0.846524951003,0.845318860244,0.846675712347,6.457337247
800,0.063251382624,0.0641714998659,0.0624080080369,0.846675712347,0.84486657621,0.84803256445,6.537305597
810,0.0599064345588,0.0606644357154,0.0592401425466,0.85903814262,0.857982813207,0.862053369516,6.617541698
820,0.0593608599222,0.0601346217605,0.0587280483632,0.860545756068,0.859791949344,0.863410221619,6.698516146
830,0.0601663309539,0.0609925029905,0.0595347028618,0.858585858586,0.857078245138,0.860696517413,6.778902122
840,0.0583244983982,0.0588288111049,0.0575661035768,0.863410221619,0.865671641791,0.866123925825,6.862099017
850,0.0579338743948,0.0584123273676,0.057123379176,0.869289914066,0.869289914066,0.871551334238,6.945830831
860,0.0607641201857,0.062280523447,0.060938974704,0.837931554349,0.834011759385,0.834464043419,7.027649743
870,0.0562945748613,0.0569186582411,0.0556753602293,0.868988391376,0.868385345997,0.872455902307,7.109927599
880,0.0559236965121,0.0564129901897,0.0552767467366,0.872305140962,0.871551334238,0.874717322479,7.191743635
890,0.0554937014329,0.0560136985415,0.0549293222483,0.874114277099,0.874717322479,0.876526458616,7.27303966
900,0.0549313775069,0.0556123750617,0.0543991366583,0.876224935926,0.875169606513,0.876526458616,7.356332465
910,0.0546894201546,0.0553779832024,0.054268961421,0.877431026685,0.874717322479,0.879240162822,7.442565556
920,0.0517668766014,0.0522331528417,0.0514520974261,0.887381275441,0.886928991407,0.886928991407,7.524519562
930,0.0513896923966,0.0517896154084,0.0510070849167,0.887532036786,0.886024423338,0.886928991407,7.606496486
940,0.0512638825241,0.0516466493455,0.0508552747145,0.888436604855,0.887381275441,0.889642695613,7.693193445
950,0.051088974766,0.051545300341,0.0507703795591,0.889341172923,0.887833559475,0.889190411578,7.774996704
960,0.0510422889093,0.0515488895244,0.0507368548022,0.888135082165,0.884667571235,0.88828584351,7.85756159
970,0.05099070825,0.0515012721308,0.0509857695028,0.888436604855,0.888738127544,0.888738127544,7.939322726
980,0.0508191487669,0.0513245183221,0.0505456933202,0.889190411578,0.889642695613,0.890999547716,8.022003588
990,0.050625050048,0.0512717007733,0.0503524202196,0.891150309061,0.889190411578,0.890547263682,8.104051266
1000,0.0493739167137,0.0499749067427,0.0490341456841,0.892507161164,0.89145183175,0.893260967888,8.185547118
1010,0.0492567647479,0.0499663221997,0.0490578731375,0.89175335444,0.888738127544,0.89145183175,8.266868888
1020,0.0491850002832,0.0500697645869,0.0489412019655,0.889190411578,0.891904115785,0.890999547716,8.348926502
1030,0.0489207978247,0.0495704728036,0.0485267761927,0.892959445198,0.892356399819,0.894617819991,8.430270136
1040,0.0484369757019,0.0491105229446,0.0480914717321,0.894014774612,0.893260967888,0.895974672094,8.512224589
1050,0.0483407237296,0.0489314902924,0.0479605730352,0.894014774612,0.892808683853,0.89552238806,8.593951111
1060,0.0471834667055,0.0478544827182,0.0469242833708,0.895974672094,0.896879240163,0.895974672094,8.67510005
1070,0.0469851417423,0.0477226387725,0.046857626552,0.894919342681,0.896426956128,0.895974672094,8.756846767
1080,0.0468439026421,0.0477258963278,0.0467792802992,0.893411729233,0.894617819991,0.892808683853,8.838849254
1090,0.0462533755776,0.0471038753024,0.0463288424498,0.894919342681,0.89552238806,0.894617819991,8.92182607
1100,0.0455012860137,0.0458390373344,0.0453508370195,0.901100557817,0.90275893261,0.899140660335,9.003667936
1110,0.0456162000198,0.0459173509124,0.0454453251262,0.901552841851,0.905020352782,0.900949796472,9.084651652
1120,0.04513046086,0.0459725844348,0.0451447594193,0.899743705714,0.899140660335,0.900045228403,9.16585876
1130,0.0447818551707,0.0454493077008,0.0449097661069,0.903965023368,0.904115784713,0.903211216644,9.249114043
1140,0.0446066206248,0.0453529110814,0.0447815632634,0.903814262023,0.900949796472,0.900497512438,9.330207744
1150,0.0444002289858,0.0451926981584,0.0445881143148,0.904869591437,0.901854364541,0.901854364541,9.41666024
1160,0.0447866462956,0.0461662535544,0.0450868603605,0.898537614956,0.89552238806,0.897783808232,9.498668719
1170,0.0439087233059,0.0447840363444,0.0442844754062,0.905774159506,0.902306648575,0.903663500678,9.580109618
1180,0.0438838387813,0.0448632900773,0.0442718910521,0.905020352782,0.900949796472,0.90275893261,9.661042875
1190,0.0437508846736,0.0447638193752,0.0441775803902,0.904417307402,0.900949796472,0.900949796472,9.741744854
1200,0.0430888478456,0.0440805560005,0.0436372438949,0.906527966229,0.90275893261,0.904115784713,9.822612169
1210,0.0438210583121,0.045280190486,0.0447206513855,0.897783808232,0.895070104025,0.890094979647,9.90525011
1220,0.0422653149343,0.0429471183607,0.0430376878798,0.904266546058,0.904115784713,0.902306648575,9.987148428
1230,0.047414333744,0.0482455787727,0.0488716192785,0.881501582994,0.879692446857,0.878335594754,10.068640461
1240,0.0413705469209,0.0422060571586,0.0421920058132,0.906527966229,0.901854364541,0.90275893261,10.149598716
1250,0.0413089314569,0.0419653534658,0.041985597302,0.907281772953,0.905472636816,0.904568068747,10.230412067
1260,0.0400937278196,0.0404972286458,0.0410704660808,0.908789386401,0.908186341022,0.904568068747,10.310915276
1270,0.0398070696342,0.0403298202918,0.0405103555408,0.907884818333,0.909090909091,0.904115784713,10.395330537
1280,0.0395640627417,0.0401131519035,0.0401911042531,0.909241670436,0.909543193125,0.907734056988,10.4767552
1290,0.0394884329595,0.0400422493056,0.0400897530774,0.90999547716,0.909090909091,0.909543193125,10.557139496
1300,0.0394274661902,0.039997507575,0.0399144536649,0.911503090608,0.90999547716,0.910900045228,10.637904467
1310,0.0393457875618,0.0399620611327,0.0397308060274,0.911050806573,0.910447761194,0.910900045228,10.719179869
1320,0.0391634287113,0.0399094899063,0.0395919295302,0.910146238504,0.909543193125,0.907734056988,10.800372612
1330,0.0390180739186,0.0397879126778,0.0394252265343,0.909241670436,0.907734056988,0.906829488919,10.880617647
1340,0.0394354471321,0.0401319242664,0.0394764513594,0.911201567918,0.906377204885,0.908638625057,10.962014417
1350,0.0386061955071,0.0392570541317,0.0389572872538,0.911804613297,0.908638625057,0.910447761194,11.042604077
1360,0.0385872431286,0.039293887284,0.0389388835794,0.911352329263,0.909090909091,0.910900045228,11.122559275
1370,0.0384319486855,0.0391736103432,0.0387366349592,0.910900045228,0.909090909091,0.90999547716,11.202338475
1380,0.0383658995656,0.0390852866523,0.0386668126418,0.910749283884,0.90999547716,0.910447761194,11.282441039
1390,0.0383503308961,0.0390525907298,0.0386088268738,0.910749283884,0.910900045228,0.909090909091,11.363025401
1400,0.0381568862235,0.0389070953599,0.0384298988099,0.90999547716,0.911352329263,0.910447761194,11.444580374
1410,0.0378893508875,0.038665214583,0.0380801269871,0.911352329263,0.909090909091,0.911804613297,11.52478593
1420,0.0376442487407,0.0384452788967,0.0377875148426,0.911955374642,0.909543193125,0.911804613297,11.60454258
1430,0.0376060589512,0.0384057848991,0.0377128174321,0.911955374642,0.911804613297,0.911804613297,11.684221017
1440,0.0376083857084,0.0382597215095,0.0376760587077,0.912106135987,0.9131614654,0.911352329263,11.766818992
1450,0.0368715434622,0.0377882994417,0.0368966185966,0.913312226745,0.9131614654,0.915422885572,11.84762041
1460,0.0366812808783,0.0374065575147,0.0367356730708,0.912709181366,0.914970601538,0.913613749435,11.927764703
1470,0.0367943321507,0.037504566854,0.0368094142252,0.914066033469,0.914970601538,0.915422885572,12.008017593
1480,0.0365719039917,0.0373159904776,0.0366234202517,0.912407658676,0.911804613297,0.912256897332,12.088030413
1490,0.0364921123861,0.0371635954798,0.0365081165932,0.912256897332,0.914518317503,0.9131614654,12.168306247
1500,0.0363073193561,0.0373217272636,0.0363826862498,0.914216794814,0.914518317503,0.914518317503,12.248866387
1510,0.0362666323635,0.037301466473,0.0363542952966,0.914669078848,0.915875169607,0.915422885572,12.328785193
1520,0.0362342556439,0.0371859073322,0.0362896886915,0.913613749435,0.914518317503,0.914066033469,12.41022246
1530,0.0358826161732,0.0364350932361,0.0359350629236,0.916025930951,0.91723202171,0.918136589778,12.49040173
1540,0.0363072552727,0.0375356869136,0.0366492864524,0.914669078848,0.916327453641,0.914066033469,12.570559779
1550,0.0355536842882,0.0363008739964,0.0356957633898,0.915272124227,0.916779737675,0.915422885572,12.650702415
1560,0.0354671116934,0.0363572805462,0.035622114298,0.915573646917,0.91723202171,0.912709181366,12.730401214
1570,0.0351099283944,0.0359183601414,0.0352795874237,0.916025930951,0.919493441882,0.9131614654,12.811374734
1580,0.0350115454829,0.0356550945171,0.0350886852941,0.914669078848,0.918588873813,0.913613749435,12.891869835
1590,0.0349361172524,0.0357073825708,0.0350627223264,0.916779737675,0.918136589778,0.915875169607,12.972049285
1600,0.0347655204935,0.035182854611,0.0347421544108,0.918287351123,0.918588873813,0.919493441882,13.051824871
1610,0.0345066857422,0.0349574439605,0.0345068380939,0.917835067089,0.919493441882,0.919493441882,13.131565833
1620,0.0343550251433,0.034926188461,0.0343849614506,0.917533544399,0.92039800995,0.918136589778,13.211660546
1630,0.0338257008682,0.0342338386197,0.0338288284832,0.918890396502,0.921754862053,0.919945725916,13.291629269
1640,0.0335606357966,0.0340067452568,0.0335396772328,0.92039800995,0.922207146088,0.921754862053,13.374044984
1650,0.0335276261371,0.0339459099197,0.033478757711,0.919493441882,0.921302578019,0.920850293985,13.455236093
1660,0.0334176246738,0.0338578007384,0.0334135564562,0.92069953264,0.922659430122,0.919945725916,13.535324797
1670,0.0331296221956,0.033416069321,0.0331507044114,0.919493441882,0.921754862053,0.921302578019,13.616088135
