iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
1680,0.0331015480159,0.0333758088382,0.0331309719312,0.919493441882,0.921754862053,0.921302578019,13.69731112
1690,0.0330739025795,0.0333467341821,0.0330899317493,0.920247248605,0.922207146088,0.920850293985,13.778078196
1700,0.0331096638605,0.0332543037744,0.0330955724861,0.919644203226,0.920850293985,0.920850293985,13.858413284
1710,0.0330297774283,0.0333070817517,0.0330847603621,0.920096487261,0.921302578019,0.921302578019,13.938530726
1720,0.0329943141122,0.0331536150012,0.0330198234529,0.919794964571,0.921302578019,0.919493441882,14.017931522
1730,0.0329497505082,0.0331337775703,0.033016103012,0.920096487261,0.921302578019,0.922207146088,14.100764417
1740,0.0329309198226,0.0331250684098,0.032966388567,0.920548771295,0.922207146088,0.921302578019,14.180644801
1750,0.0329949776655,0.0331966412314,0.033082898942,0.920096487261,0.921754862053,0.921302578019,14.260632256
1760,0.0328119867773,0.0329722249751,0.0328959868934,0.920247248605,0.921302578019,0.921302578019,14.341039337
1770,0.0326100244686,0.0328021385873,0.0326931205763,0.918890396502,0.92039800995,0.919493441882,14.42128026
1780,0.0326790809674,0.0325408622885,0.0325975491035,0.921001055329,0.92446856626,0.923111714156,14.504983024
1790,0.0324780617969,0.0326461424638,0.0323486663396,0.920247248605,0.921302578019,0.919493441882,14.585281692
1800,0.0324443430626,0.0324227367068,0.0322644077721,0.921754862053,0.924016282225,0.922207146088,14.665121531
1810,0.0322605266639,0.032307020869,0.0319910619703,0.919644203226,0.922659430122,0.918588873813,14.746580925
1820,0.0321147248284,0.0322062923522,0.0318030270907,0.920247248605,0.924016282225,0.924920850294,14.827155833
1830,0.0320417121229,0.0321402308663,0.0318734381616,0.920247248605,0.923111714156,0.922659430122,14.907520322
1840,0.0319849942959,0.0320613539268,0.0318112091763,0.920850293985,0.922659430122,0.923111714156,14.987932106
1850,0.0319454096609,0.0319381163408,0.0317575681232,0.920096487261,0.925825418363,0.922207146088,15.067519167
1860,0.0318848577048,0.0318310863252,0.0316925797841,0.92039800995,0.924920850294,0.923111714156,15.147736207
1870,0.0318643343816,0.0316579983168,0.0316552387084,0.921302578019,0.925825418363,0.92446856626,15.228179666
1880,0.031816549976,0.0316117398627,0.0316257246815,0.921001055329,0.92446856626,0.922659430122,15.31379967
1890,0.0316424163704,0.0313563536997,0.0315718879086,0.92069953264,0.923563998191,0.921754862053,15.395729732
1900,0.0315734931334,0.0313852871384,0.0315033904844,0.92069953264,0.922659430122,0.92039800995,15.475600676
1910,0.0309221911582,0.0306562581196,0.0307454115005,0.922357907433,0.924920850294,0.92446856626,15.556380168
1920,0.0307988754409,0.0306049426682,0.030565736464,0.922659430122,0.928086838535,0.924920850294,15.637083795
1930,0.0306653997129,0.0303615560853,0.0305452058938,0.923111714156,0.926277702397,0.92446856626,15.717669398
1940,0.0305298610499,0.0302377176739,0.0302325258041,0.924770088949,0.925825418363,0.923563998191,15.797791618
1950,0.0304750936039,0.0301337355924,0.0301403867491,0.925373134328,0.926277702397,0.924920850294,15.87857464
1960,0.0347021470427,0.0356011175634,0.0349886013161,0.914970601538,0.913613749435,0.909090909091,15.97304529
1970,0.0303258914386,0.0300926835544,0.0298306558843,0.92416704357,0.928086838535,0.926729986431,16.053383233
1980,0.0303602146363,0.0301861388639,0.0299413399596,0.923413236846,0.928539122569,0.926729986431,16.132624755
1990,0.0303202909543,0.0300959714453,0.0297026232767,0.922508668777,0.926277702397,0.924920850294,16.213075062
2000,0.0301069522115,0.0297347379414,0.029855580269,0.92416704357,0.928539122569,0.924920850294,16.293561789
2010,0.0300834307654,0.0297338099451,0.0298591314128,0.924016282225,0.928539122569,0.925373134328,16.374309962
2020,0.0297355502659,0.0295420530577,0.0292609471762,0.925373134328,0.928539122569,0.928086838535,16.453887179
2030,0.0296900168938,0.0292562895701,0.029292425468,0.924920850294,0.929895974672,0.927182270466,16.533541515
2040,0.0295858604799,0.0291052741633,0.0291486891531,0.925523895673,0.930800542741,0.925825418363,16.613610923
2050,0.0295640634923,0.0291375672074,0.0291235987705,0.927333031811,0.931252826775,0.927182270466,16.694218453
2060,0.0294624788706,0.0289811079982,0.0291094626801,0.926729986431,0.932609678878,0.928539122569,16.774261737
2070,0.0293884779054,0.0288256787793,0.029068711664,0.926880747776,0.93170511081,0.928539122569,16.853809882
2080,0.02936501632,0.028817764798,0.0290098199478,0.9276345545,0.932157394844,0.929443690638,16.934285214
2090,0.0293403399663,0.0288175765606,0.0290346053069,0.9276345545,0.932609678878,0.929443690638,17.014214382
2100,0.0293471528617,0.0287733801805,0.0290563208349,0.927182270466,0.93170511081,0.929443690638,17.094259562
2110,0.0292952673249,0.0288793515537,0.0290900977017,0.927182270466,0.932157394844,0.929895974672,17.173553396
2120,0.029267031881,0.0287992969303,0.0290078585725,0.928237599879,0.93170511081,0.930348258706,17.258843255
2130,0.0292339659484,0.0287257869383,0.0290053739048,0.92793607719,0.932609678878,0.93170511081,17.338336067
2140,0.0290955541167,0.0284891125531,0.0287405336868,0.927031509121,0.933966530981,0.930800542741,17.418083084
2150,0.0290451693432,0.0284591298171,0.0286912838056,0.927785315845,0.933514246947,0.930800542741,17.497547788
2160,0.0286931171224,0.0281678845854,0.0282480600706,0.929142167948,0.934418815016,0.932609678878,17.576930574
2170,0.0286901166845,0.0281848383075,0.0282226713709,0.929142167948,0.933966530981,0.932609678878,17.657303676
2180,0.0346026342153,0.0363440044368,0.0354623247567,0.90939243178,0.905020352782,0.907281772953,17.736967656
2190,0.0286482449872,0.0280605151533,0.0280866568314,0.929594451983,0.935323383085,0.93170511081,17.816884845
2200,0.0285701322075,0.0280989905182,0.0279694460744,0.929443690638,0.934418815016,0.933514246947,17.896845194
2210,0.0285712275433,0.0281176609589,0.0279525110981,0.928840645259,0.93487109905,0.933061962913,17.976507992
2220,0.0284313583351,0.0282221693695,0.027894933202,0.927483793155,0.930348258706,0.930800542741,18.056309099
2230,0.028416773863,0.0281738068306,0.0279230711948,0.926428463742,0.929443690638,0.928991406603,18.136126194
2240,0.0282869768861,0.0278312100547,0.0277628012482,0.929745213327,0.933061962913,0.930800542741,18.215596737
2250,0.0282507457265,0.0278123815647,0.0276528905495,0.928086838535,0.93170511081,0.931252826775,18.295424982
2260,0.0282485470208,0.0277573570904,0.0276195338344,0.928086838535,0.930348258706,0.931252826775,18.375327737
2270,0.0281164372087,0.0276138125591,0.0274196676339,0.928086838535,0.929443690638,0.930348258706,18.455181976
2280,0.0281011893287,0.0276174970294,0.0274296380007,0.928539122569,0.932157394844,0.93170511081,18.534606365
2290,0.0281692666335,0.0277764700972,0.0275658193526,0.929292929293,0.930800542741,0.930348258706,18.614474866
2300,0.0280584223051,0.0275644027549,0.0273245894,0.928237599879,0.932157394844,0.93170511081,18.693871101
2310,0.028034229652,0.0275248957645,0.027281778997,0.929292929293,0.932157394844,0.93170511081,18.775755396
2320,0.0279823068078,0.0275404105846,0.0272496378698,0.929594451983,0.930800542741,0.930348258706,18.855386491
2330,0.0278715930527,0.0272663481326,0.0270971361202,0.928840645259,0.932157394844,0.932609678878,18.934997379
2340,0.0279949576992,0.0273070412646,0.0271143365076,0.927785315845,0.93170511081,0.93170511081,19.014211434
2350,0.027789778352,0.0268319957534,0.0266887470925,0.928991406603,0.928086838535,0.934418815016,19.093715056
2360,0.0277211184411,0.0269602823268,0.0266116316709,0.929443690638,0.930800542741,0.933061962913,19.177837647
2370,0.0275097103709,0.0266944440857,0.0264371141201,0.928539122569,0.93170511081,0.933514246947,19.260017325
2380,0.027498045056,0.026724357291,0.0263927749623,0.928237599879,0.93170511081,0.933514246947,19.341186912
2390,0.0325980137141,0.0328956600463,0.0331664502075,0.915724408262,0.916327453641,0.914066033469,19.420638206
2400,0.0275405494107,0.0269038366976,0.0265018988379,0.928840645259,0.932609678878,0.933061962913,19.500466282
2410,0.0274156986178,0.0267158612303,0.0264028833262,0.928237599879,0.931252826775,0.933966530981,19.579859936
2420,0.0273869328361,0.0266040718383,0.0263522244413,0.929292929293,0.930800542741,0.933514246947,19.659998811
2430,0.0273859306024,0.0265702461539,0.0263550757396,0.929292929293,0.93170511081,0.934418815016,19.740851784
2440,0.0273714797447,0.0265910739137,0.0263843226344,0.928388361224,0.931252826775,0.933514246947,19.821276883
2450,0.0273817496621,0.0266005680436,0.0264482697765,0.928991406603,0.933061962913,0.933061962913,19.900933151
2460,0.027352932856,0.0264401814659,0.0264269223938,0.929142167948,0.930348258706,0.933061962913,19.98022429
2470,0.0273182411853,0.0264763099187,0.0264175901324,0.929443690638,0.930348258706,0.933061962913,20.060524715
2480,0.0273269510628,0.0265659434238,0.0264192431489,0.928539122569,0.928991406603,0.931252826775,20.140478837
2490,0.0272624231585,0.0263805469512,0.0263648535211,0.930046736017,0.932157394844,0.933966530981,20.221613909
2500,0.0272161910823,0.0263220661358,0.0262979808837,0.930499020051,0.932609678878,0.933514246947,20.301541786
2510,0.0272142590249,0.0262188184991,0.0262584204045,0.929745213327,0.93170511081,0.93487109905,20.382248641
2520,0.0271793709092,0.0263183483665,0.026233333934,0.929142167948,0.932157394844,0.933514246947,20.462090848
2530,0.0271631654717,0.0263186099826,0.0262006528682,0.930197497362,0.933514246947,0.934418815016,20.541862823
2540,0.0271439985932,0.02618555599,0.0261457121999,0.930348258706,0.931252826775,0.936227951153,20.622960743
2550,0.0270265225264,0.0260892799573,0.0259798591056,0.928991406603,0.933061962913,0.934418815016,20.703543684
2560,0.0270543065195,0.0261236959276,0.0260346303251,0.930046736017,0.934418815016,0.933514246947,20.78350456
2570,0.027125376176,0.0263774964879,0.0260595904898,0.928840645259,0.933061962913,0.93170511081,20.865269446
2580,0.0269417204511,0.0259762090488,0.0258880629507,0.930197497362,0.93170511081,0.937584803256,20.945020489
2590,0.0269591802992,0.0260190682209,0.0260718972724,0.93110206543,0.931252826775,0.936227951153,21.02478923
2600,0.0269391253057,0.0261284468246,0.0260086867505,0.930499020051,0.933514246947,0.934418815016,21.105664641
2610,0.0268852879,0.0260556507624,0.0260588491339,0.930499020051,0.933966530981,0.933966530981,21.19089123
2620,0.0268893333966,0.026076485861,0.0260899733773,0.930499020051,0.933966530981,0.933966530981,21.270603547
2630,0.0268706555483,0.0261026334637,0.0260357666913,0.930499020051,0.933966530981,0.933966530981,21.350583374
2640,0.026828661061,0.0259371402072,0.0258314911392,0.932308156189,0.93487109905,0.937132519222,21.431601711
2650,0.026795690486,0.0258800110458,0.0257764344661,0.932157394844,0.933966530981,0.937132519222,21.512237304
2660,0.0268624511888,0.0260704856656,0.0258754074973,0.930046736017,0.932609678878,0.933514246947,21.592509618
2670,0.0267837099989,0.0259685780568,0.0258593660836,0.930348258706,0.934418815016,0.933061962913,21.672980451
2680,0.0271316862979,0.0262719760062,0.026140458664,0.929443690638,0.930800542741,0.93170511081,21.758521776
2690,0.0267533382857,0.0258824939942,0.0258137987499,0.930649781396,0.935323383085,0.933514246947,21.856960814
2700,0.0270417059944,0.026121655996,0.0259967183771,0.929142167948,0.934418815016,0.93170511081,21.94111846
2710,0.0267431199299,0.0259007204045,0.0257509303143,0.930046736017,0.934418815016,0.932609678878,22.020547113
2720,0.0267341925134,0.0258628022891,0.0257292992746,0.930348258706,0.934418815016,0.933061962913,22.101770587
2730,0.0267443451659,0.0259096285365,0.0257674315948,0.930046736017,0.935323383085,0.932157394844,22.18367818
2740,0.0269557836788,0.0264234350432,0.0259602650245,0.931252826775,0.929443690638,0.932609678878,22.264003305
2750,0.0267246049882,0.0258868020697,0.0257209698363,0.93110206543,0.934418815016,0.933514246947,22.344241687
2760,0.0279792556713,0.0271429658592,0.0283383256277,0.928689883914,0.930348258706,0.926729986431,22.424511366
2770,0.0267754600178,0.025818669341,0.0258409934196,0.93110206543,0.933061962913,0.935323383085,22.503502467
2780,0.026727074701,0.0259680370859,0.025744490587,0.930951304086,0.935323383085,0.93487109905,22.583993272
2790,0.0266171377976,0.02568485949,0.0255519524385,0.93170511081,0.933514246947,0.937132519222,22.664259092
2800,0.0266435565351,0.0257803014537,0.0256138130483,0.930649781396,0.933061962913,0.93487109905,22.744473726
2810,0.0265668366821,0.0257258995301,0.0255463968715,0.931855872154,0.933514246947,0.938037087291,22.825269848
2820,0.0265658849109,0.0257202600842,0.0255464995212,0.931855872154,0.933514246947,0.938037087291,22.906880126
2830,0.0265581588097,0.0257463834231,0.025547023699,0.931252826775,0.933514246947,0.936227951153,22.987311318
2840,0.0266991902731,0.0259352700059,0.0258212498351,0.932157394844,0.934418815016,0.934418815016,23.068517914
2850,0.0264296845218,0.0256495050417,0.0252641909285,0.93170511081,0.933966530981,0.936227951153,23.15414349
2860,0.0264237616802,0.025619446608,0.0252520303107,0.932157394844,0.93487109905,0.938037087291,23.234676249
2870,0.0264172290769,0.025642315642,0.0252193810826,0.93170511081,0.932609678878,0.938037087291,23.31482927
2880,0.026417143406,0.0256312978398,0.0252143329685,0.931855872154,0.933514246947,0.938037087291,23.39795056
2890,0.0266796361919,0.0258424255778,0.0252946929963,0.93110206543,0.928991406603,0.935323383085,23.477966552
2900,0.0263971169823,0.0256414462332,0.0251843484822,0.932157394844,0.933966530981,0.937584803256,23.560034994
2910,0.0263834315796,0.0256799633419,0.0251775293926,0.932157394844,0.93487109905,0.937132519222,23.639981315
2920,0.0264093540949,0.0257333810731,0.02521202696,0.93110206543,0.93170511081,0.937584803256,23.722710149
2930,0.0263729929481,0.0257469442498,0.0250878311529,0.932157394844,0.932157394844,0.936680235188,23.80252874
2940,0.0263714690959,0.025760750705,0.0251443604099,0.93110206543,0.932609678878,0.935323383085,23.881867913
2950,0.0263152802629,0.0256446387714,0.0250507530985,0.932157394844,0.933966530981,0.937132519222,23.962233891
2960,0.026311681353,0.0256607818887,0.0250508759909,0.932157394844,0.933514246947,0.936680235188,24.042305191
2970,0.0262997297727,0.0256315875954,0.0250791457456,0.932458917534,0.933514246947,0.937132519222,24.122064472
2980,0.0263227401892,0.0257895729674,0.0251126540872,0.931855872154,0.932609678878,0.936227951153,24.204018221
2990,0.0262959768081,0.0256467840041,0.0250327849505,0.932609678878,0.933514246947,0.937132519222,24.28397
3000,0.0262542718965,0.0257417142579,0.025114950347,0.932308156189,0.929895974672,0.939846223428,24.363812117
3010,0.0262420972231,0.0257061256747,0.0250710016884,0.932308156189,0.929443690638,0.939846223428,24.443657764
3020,0.0261923011531,0.0258198713446,0.0250611777215,0.932157394844,0.931252826775,0.938489371325,24.524764904
3030,0.026151385104,0.0256901784575,0.025113943616,0.933363485602,0.935323383085,0.936227951153,24.606434545
3040,0.0262893794613,0.0260664376176,0.0253071876224,0.932458917534,0.932609678878,0.934418815016,24.686590639
3050,0.0261119032947,0.0256945622774,0.0250333610517,0.933665008292,0.93487109905,0.935323383085,24.765996754
3060,0.0261078595534,0.0256056529985,0.0249861667117,0.933665008292,0.935323383085,0.936680235188,24.846765027
3070,0.026060027123,0.0257482937062,0.0249720931716,0.934418815016,0.933966530981,0.935323383085,24.926299591
3080,0.026046538698,0.0256661360644,0.0248942476296,0.934418815016,0.933966530981,0.935775667119,25.006006705
3090,0.0260508984864,0.0257145228573,0.0249002709309,0.933514246947,0.934418815016,0.935775667119,25.085273619
3100,0.0260264840096,0.0256924923391,0.0248937322574,0.934268053671,0.93487109905,0.937584803256,25.165478829
3110,0.0260198268916,0.0257061519653,0.0248203113322,0.933966530981,0.934418815016,0.939393939394,25.244524102
3120,0.0261808846579,0.0258529222075,0.025031742806,0.933514246947,0.933514246947,0.935775667119,25.32466567
3130,0.0262264020267,0.0257603205866,0.0251776354059,0.934117292326,0.935323383085,0.936680235188,25.404500386
3140,0.0261056875974,0.0258860567038,0.0249401289266,0.934569576361,0.93170511081,0.937584803256,25.484776185
3150,0.0259947520303,0.0256212337177,0.0248463004962,0.934418815016,0.933061962913,0.938037087291,25.565460916
3160,0.0260242143055,0.0256315805473,0.0247707408509,0.93517262174,0.933514246947,0.938489371325,25.645668827
3170,0.0259659009779,0.0256311096072,0.0247836719765,0.934569576361,0.933061962913,0.93894165536,25.725343776
3180,0.0261160324924,0.0255548765273,0.0248238208151,0.935021860395,0.934418815016,0.943012211669,25.804685521
3190,0.0259393413412,0.0255120770511,0.0247786588149,0.935021860395,0.933061962913,0.939846223428,25.883918477
3200,0.0260592938273,0.0255277124045,0.0248941076356,0.934418815016,0.93487109905,0.943012211669,25.965494885
3210,0.0259168616747,0.0254846310234,0.024728506922,0.93487109905,0.934418815016,0.939846223428,26.045334622
3220,0.026133851234,0.0257087798611,0.0250016835912,0.932308156189,0.933966530981,0.937132519222,26.125890997
3230,0.0259854009826,0.0254997936907,0.0247299917664,0.933815769637,0.932609678878,0.940298507463,26.20562554
3240,0.0259127162801,0.0254703355869,0.024733537834,0.934569576361,0.934418815016,0.939846223428,26.28551771
3250,0.0259068962487,0.0257318215936,0.0248214235787,0.934117292326,0.933061962913,0.937132519222,26.364862076
3260,0.0258396269855,0.0255661342739,0.0246948536844,0.934569576361,0.934418815016,0.939393939394,26.448338681
3270,0.0260143634118,0.0253335925493,0.024776687616,0.93517262174,0.932609678878,0.93894165536,26.528638797
3280,0.0258685274222,0.0253615880459,0.0247219005942,0.936378712498,0.93487109905,0.943012211669,26.609643113
3290,0.0257681685799,0.0253963183374,0.0246654939801,0.934418815016,0.932609678878,0.940298507463,26.691521712
3300,0.0257474736086,0.0255450662938,0.0246992024431,0.934268053671,0.932609678878,0.938489371325,26.771634334
3310,0.0257497682634,0.0255520117503,0.0246927878908,0.934268053671,0.933061962913,0.938489371325,26.851377857
3320,0.0257205586874,0.0256247268827,0.0247540761168,0.934569576361,0.932609678878,0.938489371325,26.931101761
3330,0.0257312749108,0.0256176462276,0.0247988284068,0.934569576361,0.930348258706,0.939393939394,27.011259844
