iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
3340,0.0256988073973,0.0255566147002,0.0247613277463,0.934117292326,0.930348258706,0.938037087291,27.091831078
3350,0.025689192973,0.0255452586118,0.0247699135936,0.934418815016,0.931252826775,0.939393939394,27.171779389
3360,0.0256872400838,0.0255195506212,0.0247209319743,0.934418815016,0.93170511081,0.939393939394,27.251793245
3370,0.0256839325777,0.0255036561756,0.0247333653461,0.934418815016,0.932609678878,0.93894165536,27.331712115
3380,0.0256710120992,0.0255420383241,0.0247465977227,0.934569576361,0.932609678878,0.937584803256,27.412127357
3390,0.0256557649831,0.025468624604,0.0247238665485,0.93487109905,0.932609678878,0.93894165536,27.49420249
3400,0.0256325676775,0.0254749817685,0.0247114817735,0.934418815016,0.931252826775,0.937132519222,27.576815417
3410,0.025707853248,0.025580282069,0.0248388646967,0.935775667119,0.932157394844,0.941203075531,27.657169907
3420,0.0256438159312,0.0255094223559,0.0247413544682,0.934720337705,0.932157394844,0.936680235188,27.737172269
3430,0.0255808825024,0.0254310811745,0.0245400503872,0.934720337705,0.931252826775,0.937584803256,27.816798213
3440,0.0255652863002,0.0253699575547,0.0245067674699,0.935624905774,0.932609678878,0.93894165536,27.897095421
3450,0.0255684158923,0.0253575024105,0.0246396638907,0.935021860395,0.933514246947,0.938037087291,27.977374047
3460,0.0256474982182,0.025494243806,0.0244730127168,0.935323383085,0.932157394844,0.939846223428,28.058026266
3470,0.0255757003654,0.0252543574479,0.0244379323777,0.936227951153,0.932609678878,0.93894165536,28.137793208
3480,0.025517517085,0.0253830128439,0.0244750649578,0.935775667119,0.93170511081,0.937584803256,28.217806974
3490,0.0255226054931,0.0253740200351,0.0244941183087,0.935021860395,0.930348258706,0.937584803256,28.297674871
3500,0.0255237692779,0.0254431340239,0.0244633622163,0.935624905774,0.93170511081,0.937584803256,28.377665219
3510,0.0255071391368,0.0253628624717,0.0244653145344,0.935926428464,0.932609678878,0.937132519222,28.457644458
3520,0.0255041450762,0.0254100971457,0.0244421483343,0.935775667119,0.932609678878,0.93894165536,28.538880787
3530,0.0255023030225,0.0253564663973,0.0244351596669,0.935323383085,0.93170511081,0.939846223428,28.619196903
3540,0.0254597630177,0.0252099248666,0.0243945969927,0.935775667119,0.93170511081,0.939393939394,28.699021767
3550,0.025435984385,0.0256072699358,0.0244524621417,0.935323383085,0.930800542741,0.938037087291,28.778623235
3560,0.0253507186953,0.0252995307882,0.0243513784139,0.935624905774,0.932609678878,0.939846223428,28.858379577
3570,0.0253657326926,0.0254077448759,0.0244235547913,0.935926428464,0.932609678878,0.937132519222,28.938601604
3580,0.025306520496,0.025312417978,0.0243316656282,0.935474144429,0.933061962913,0.939846223428,29.023883744
3590,0.0252969944069,0.0253757017115,0.0243306045013,0.935021860395,0.933061962913,0.93894165536,29.103398968
3600,0.025286096792,0.025326772597,0.0243083144923,0.935624905774,0.933514246947,0.939846223428,29.186783644
3610,0.0252867048278,0.0253016818622,0.0243116416086,0.935474144429,0.933514246947,0.939846223428,29.266664913
3620,0.0252774360335,0.0252900850882,0.0242840596329,0.935474144429,0.933514246947,0.939393939394,29.346295165
3630,0.0252726320366,0.025254973154,0.0242750690932,0.935474144429,0.934418815016,0.939846223428,29.427696551
3640,0.0252554080271,0.0251869089407,0.0242813270149,0.936227951153,0.934418815016,0.939846223428,29.507847922
3650,0.0252522866441,0.0251527083684,0.0242798334741,0.935474144429,0.934418815016,0.939846223428,29.587954424
3660,0.0252310659045,0.0250974087789,0.0242964448146,0.936680235188,0.934418815016,0.941203075531,29.667549725
3670,0.0252156450492,0.0251326594695,0.0242556142701,0.935624905774,0.93487109905,0.939846223428,29.746822811
3680,0.0252357996626,0.0252264598827,0.0242196724017,0.936378712498,0.93487109905,0.941655359566,29.826814177
3690,0.0252045777613,0.0251759700168,0.0242333494969,0.936680235188,0.935323383085,0.939846223428,29.907246739
3700,0.0251981597159,0.025172943094,0.0242309031174,0.936227951153,0.935323383085,0.939846223428,29.987970566
3710,0.0251922742712,0.0251755317559,0.0242444937624,0.936077189809,0.935775667119,0.939846223428,30.068971768
3720,0.0251957332804,0.0251106778443,0.0242413645069,0.937132519222,0.935775667119,0.942559927635,30.149570558
3730,0.0251436242921,0.0251203397723,0.0241519088918,0.935624905774,0.934418815016,0.941203075531,30.230115214
3740,0.0251420188633,0.0250783186231,0.0240300308052,0.935926428464,0.933514246947,0.941655359566,30.310383472
3750,0.0251526820218,0.0250025040342,0.0240804583988,0.936378712498,0.934418815016,0.941203075531,30.391370443
3760,0.0250997167041,0.0251648454268,0.0240765413909,0.935775667119,0.934418815016,0.940750791497,30.471265358
3770,0.0251038346397,0.0253078735751,0.0241841002725,0.936830996532,0.934418815016,0.939846223428,30.55239242
3780,0.0251448579672,0.0249670574458,0.0242737174515,0.937132519222,0.934418815016,0.93894165536,30.642525366
3790,0.0250595924524,0.0251497743147,0.0241222541352,0.936529473843,0.934418815016,0.93894165536,30.722518908
3800,0.0250789915308,0.0250835497617,0.0241543580223,0.935775667119,0.93487109905,0.940298507463,30.802497461
3810,0.0250532840575,0.0251508559037,0.0241268065978,0.936680235188,0.93487109905,0.93894165536,30.883703878
3820,0.0250369111503,0.0251559467789,0.024148891993,0.936529473843,0.933966530981,0.938037087291,30.963495314
3830,0.0250241922488,0.0250393837976,0.0241464621958,0.936529473843,0.936227951153,0.939846223428,31.044061714
3840,0.0250114741518,0.0250976690424,0.0241326229715,0.936077189809,0.933966530981,0.938037087291,31.123454137
3850,0.0249973483257,0.0250208218853,0.0240871698975,0.937584803256,0.935323383085,0.943464495703,31.20338476
3860,0.0250711826489,0.0250771211643,0.0241382851076,0.937283280567,0.936227951153,0.944821347806,31.283751809
3870,0.0249880909674,0.0250924985995,0.0241273293691,0.936830996532,0.934418815016,0.941655359566,31.366853643
3880,0.024967873075,0.0250736631403,0.0241322443185,0.936680235188,0.933966530981,0.941203075531,31.448160267
3890,0.0249542910129,0.0252165406149,0.0241712971238,0.936077189809,0.93487109905,0.939846223428,31.528759846
3900,0.0249538815445,0.0252201929039,0.0241734667408,0.936077189809,0.93487109905,0.939846223428,31.608754482
3910,0.0249621370583,0.0251955398598,0.0241863177173,0.936378712498,0.934418815016,0.941203075531,31.689036716
3920,0.0249354145569,0.0252233375294,0.024212032732,0.936830996532,0.932609678878,0.93894165536,31.768773876
3930,0.0251042895866,0.0254594595637,0.0244985727712,0.935624905774,0.932609678878,0.935323383085,31.850648979
3940,0.0249102607618,0.0249611338827,0.0242197041934,0.937434041912,0.93487109905,0.939846223428,31.935046354
3950,0.0248875662657,0.0249752321266,0.0241769261409,0.937132519222,0.93487109905,0.939393939394,32.015504065
3960,0.0248789322807,0.0250393058215,0.0241639150196,0.937283280567,0.933514246947,0.938489371325,32.095082089
3970,0.0248688897573,0.0249402916652,0.0241066251763,0.937283280567,0.935323383085,0.939846223428,32.175183803
3980,0.024830588977,0.0249283497315,0.0240751132804,0.937434041912,0.934418815016,0.940750791497,32.255339611
3990,0.0248466232087,0.0250261961401,0.0240810127507,0.937584803256,0.933514246947,0.939393939394,32.33500765
4000,0.0248246229566,0.0249971387738,0.024059359784,0.937735564601,0.933966530981,0.940298507463,32.414599701
4010,0.0248248070979,0.0249979127903,0.0240596332345,0.937735564601,0.933966530981,0.940298507463,32.494481039
4020,0.0247980157056,0.0248692850063,0.0240118946764,0.937434041912,0.935775667119,0.939846223428,32.573610992
4030,0.0248807388506,0.0248022145869,0.0240897444714,0.937886325946,0.936227951153,0.943916779738,32.653696445
4040,0.0247780909182,0.024817897818,0.0239192942534,0.937283280567,0.934418815016,0.940298507463,32.734258256
4050,0.0247744589117,0.0248122416289,0.0239013024954,0.937283280567,0.933966530981,0.941203075531,32.814485781
4060,0.0247702603689,0.024829063865,0.0239163385257,0.937283280567,0.933514246947,0.939393939394,32.894797724
4070,0.0249597266714,0.0252860530436,0.0241328132086,0.935926428464,0.932609678878,0.935775667119,32.976050107
4080,0.0247579045545,0.0248062999459,0.023949184228,0.937434041912,0.933966530981,0.939393939394,33.056171497
4090,0.0248407702057,0.0250937766463,0.0242439418795,0.936227951153,0.933514246947,0.935775667119,33.136189819
4100,0.0248949011988,0.0248604643146,0.0241561689842,0.938187848636,0.936680235188,0.938037087291,33.21671428
4110,0.0247511721896,0.0246900533353,0.0240415519511,0.93833860998,0.936680235188,0.943012211669,33.296267734
4120,0.0248420687092,0.0246291769877,0.0240777076732,0.937584803256,0.936680235188,0.943012211669,33.378822398
4130,0.0247512774012,0.0247208197464,0.0240401447836,0.937886325946,0.936680235188,0.9421076436,33.458892402
4140,0.0247346870428,0.0247997269316,0.0240281121602,0.938187848636,0.935775667119,0.941655359566,33.539906148
4150,0.0247820014856,0.0248117946749,0.0241273336944,0.937283280567,0.933061962913,0.941203075531,33.619906171
4160,0.0247288855973,0.024749218677,0.0240844064749,0.938037087291,0.936227951153,0.939846223428,33.699879407
4170,0.0247346142654,0.0248240386433,0.024112563529,0.937735564601,0.93487109905,0.938489371325,33.77977928
4180,0.0246744829612,0.0247831217361,0.0240367434369,0.938037087291,0.936227951153,0.939846223428,33.861496761
4190,0.0248028299072,0.0249129121797,0.0244092999086,0.936680235188,0.937132519222,0.938489371325,33.941843233
4200,0.0247138450854,0.0247234345114,0.0240148721201,0.938489371325,0.937584803256,0.9421076436,34.022740395
4210,0.0245752090774,0.0247320660667,0.0240593995296,0.938489371325,0.93487109905,0.939846223428,34.102831785
4220,0.0245463646616,0.0246762869586,0.0239345670344,0.93864013267,0.93487109905,0.939846223428,34.183100361
4230,0.0245417798461,0.0246633646854,0.0239345847433,0.938790894015,0.93487109905,0.939846223428,34.263676196
4240,0.0245167327316,0.0247249761021,0.0239365873097,0.93864013267,0.935775667119,0.939393939394,34.344327489
4250,0.0244943770537,0.0246733332315,0.0239250083828,0.93894165536,0.935775667119,0.939393939394,34.427338702
4260,0.0244903882576,0.02465111606,0.0239186678977,0.939243178049,0.935775667119,0.939846223428,34.51049108
4270,0.0244811567534,0.0247315275376,0.0240891492193,0.938790894015,0.936680235188,0.939393939394,34.591141782
4280,0.0244803989009,0.024741371305,0.0240888995062,0.938790894015,0.936680235188,0.939393939394,34.671055925
4290,0.0244689739295,0.0247070025333,0.0240776566216,0.938790894015,0.935775667119,0.939846223428,34.751396452
4300,0.0244676755319,0.0247255302917,0.0240775037863,0.938790894015,0.936227951153,0.93894165536,34.83156674
4310,0.0244627674827,0.0247120336663,0.0240536429497,0.939092416704,0.935775667119,0.939846223428,34.916920624
4320,0.024457003213,0.0247018439701,0.0240391096247,0.938790894015,0.935775667119,0.939393939394,35.000248191
4330,0.0244555547602,0.0247677836019,0.0240607904535,0.938489371325,0.937132519222,0.940298507463,35.080194353
4340,0.0244265914412,0.0247129078592,0.0240051810237,0.93864013267,0.936680235188,0.940750791497,35.160308953
4350,0.0244039595545,0.0246931546113,0.0239057203052,0.938790894015,0.936227951153,0.941655359566,35.240097372
4360,0.0243958834399,0.0246407468179,0.0239038088491,0.938489371325,0.936227951153,0.940298507463,35.31998878
4370,0.0243956203413,0.0246704954085,0.0239179444558,0.93864013267,0.936227951153,0.941203075531,35.401501204
4380,0.0243989559934,0.0246028229016,0.023941498473,0.939092416704,0.936680235188,0.941203075531,35.482858928
4390,0.0243829659469,0.0246337675304,0.0238847405574,0.93864013267,0.936227951153,0.941203075531,35.563633679
4400,0.0244777664884,0.0248610833074,0.0239193788353,0.937886325946,0.938037087291,0.941655359566,35.643553999
4410,0.0243513739937,0.0246131232948,0.0238591552485,0.93894165536,0.935775667119,0.940298507463,35.724009813
4420,0.0243444632164,0.0246129750724,0.0238701519314,0.93864013267,0.936227951153,0.940750791497,35.804106287
4430,0.0243405215919,0.0246072311938,0.0238631387925,0.938489371325,0.936227951153,0.940750791497,35.886322691
4440,0.0243328066766,0.0246387259024,0.023864764972,0.93894165536,0.936680235188,0.940750791497,35.967169724
4450,0.0243562919516,0.0247179250191,0.0240177515877,0.93833860998,0.935775667119,0.938489371325,36.047817129
4460,0.0243151274617,0.0245607694457,0.0238099730699,0.937886325946,0.935775667119,0.939393939394,36.128509175
4470,0.0242916319969,0.0245801875875,0.0238985611296,0.938037087291,0.935775667119,0.940298507463,36.209450525
4480,0.0246854277223,0.0254215320077,0.024396330646,0.937886325946,0.933966530981,0.938037087291,36.289327899
4490,0.0242790541773,0.0245788409715,0.0238873166789,0.938790894015,0.935775667119,0.940298507463,36.371043696
4500,0.0242742437447,0.0245480557008,0.0238670947013,0.938790894015,0.93487109905,0.940750791497,36.45458992
4510,0.0242725305593,0.0245320512911,0.0238722326757,0.939243178049,0.935775667119,0.940750791497,36.534230871
4520,0.0242320229692,0.0246740473872,0.0238455526312,0.938790894015,0.932609678878,0.940298507463,36.614919296
4530,0.0242453832918,0.0247143722312,0.0238994503866,0.93894165536,0.93170511081,0.940750791497,36.695203783
4540,0.0242497983889,0.0246726701799,0.0238504365547,0.939243178049,0.93170511081,0.940750791497,36.775865952
4550,0.0242227782757,0.0247610109975,0.0238044391313,0.939846223428,0.932157394844,0.940298507463,36.861658068
4560,0.0241841588549,0.0247085597557,0.0237931793877,0.938489371325,0.930800542741,0.940298507463,36.942398992
4570,0.0241414974391,0.0247163191491,0.023818203871,0.938790894015,0.932157394844,0.940298507463,37.02226666
4580,0.0244145984298,0.0252815593333,0.0241875207325,0.937132519222,0.932157394844,0.936680235188,37.102318676
4590,0.0241188542526,0.0247027333174,0.0238677222242,0.93894165536,0.932609678878,0.940298507463,37.182268966
4600,0.0241167875517,0.024734318518,0.0238641260446,0.939393939394,0.933514246947,0.940298507463,37.263303792
4610,0.024099689059,0.0246603128611,0.0238104822736,0.939393939394,0.930800542741,0.940298507463,37.344646604
4620,0.0240886472435,0.0246961664996,0.0238090678978,0.93864013267,0.93170511081,0.940750791497,37.425468098
4630,0.0240871242006,0.0247219171193,0.0238185394362,0.93894165536,0.93170511081,0.940298507463,37.505338371
4640,0.0278240897134,0.027393411852,0.0271773430252,0.929745213327,0.929895974672,0.933514246947,37.585491454
4650,0.0242187102673,0.0247087913184,0.0239239743103,0.93894165536,0.935323383085,0.943464495703,37.665375572
4660,0.0240567038587,0.0246677855047,0.0238534057503,0.938790894015,0.93170511081,0.939846223428,37.746858345
4670,0.0289619546024,0.0317052689719,0.0294790984908,0.922659430122,0.906377204885,0.919041157847,37.827741669
4680,0.0240112662659,0.0245883900414,0.0236635293136,0.939243178049,0.933061962913,0.943012211669,37.908928522
4690,0.0243836587474,0.0247975923413,0.02409528867,0.940147746118,0.934418815016,0.944821347806,37.98955651
4700,0.0240169282925,0.0246549290837,0.0237031759153,0.939846223428,0.932609678878,0.940750791497,38.069333334
4710,0.0240704495068,0.0249728278234,0.023686094094,0.93833860998,0.931252826775,0.939846223428,38.150037678
4720,0.0239848327148,0.0245994852149,0.0236394006735,0.939092416704,0.933514246947,0.943012211669,38.231290474
4730,0.0239826239918,0.024596305424,0.0236617831744,0.939092416704,0.933514246947,0.941655359566,38.313523992
4740,0.0239712940867,0.024597974417,0.0236442951498,0.939243178049,0.933061962913,0.9421076436,38.394874478
4750,0.0241243580293,0.0246763578407,0.0241995808625,0.940901552842,0.936680235188,0.939846223428,38.475487286
4760,0.0239631427587,0.0246499554923,0.023771416277,0.939092416704,0.934418815016,0.940750791497,38.555730561
4770,0.0239245252884,0.0244956458951,0.0236751123055,0.938790894015,0.933966530981,0.941203075531,38.635817263
4780,0.0238955034731,0.0244168681889,0.0236175423626,0.939846223428,0.933966530981,0.940298507463,38.717345064
4790,0.0238352985883,0.0243820494526,0.023598421891,0.939695462084,0.932609678878,0.940298507463,38.798391957
4800,0.0237742902292,0.0244492132232,0.023515661999,0.939544700739,0.934418815016,0.941655359566,38.87897509
4810,0.0237757245645,0.0243835704685,0.023522033169,0.939695462084,0.936680235188,0.943464495703,38.958754289
4820,0.0237713862927,0.0244236473649,0.0235383543372,0.939695462084,0.935775667119,0.941655359566,39.039827972
4830,0.0237643390721,0.0244182555616,0.0235196854337,0.939695462084,0.935775667119,0.941655359566,39.122834463
4840,0.0239566414702,0.024430856844,0.0237357147948,0.939544700739,0.93487109905,0.941655359566,39.204442212
4850,0.0237656217598,0.024424158397,0.0235217380893,0.939846223428,0.935775667119,0.941655359566,39.285438566
4860,0.0237611689451,0.024366029617,0.0234590523129,0.93894165536,0.93487109905,0.943464495703,39.366536264
4870,0.0237467269066,0.0243667494668,0.0234239785855,0.939243178049,0.93487109905,0.943012211669,39.446612256
4880,0.0237366073644,0.0243289697612,0.0235723559815,0.939393939394,0.93487109905,0.9421076436,39.526628216
4890,0.0237975987915,0.0243505562863,0.0239833146607,0.939996984773,0.936227951153,0.940298507463,39.6067503
4900,0.023717608765,0.0243818307277,0.0235861029924,0.940147746118,0.933966530981,0.942559927635,39.687519088
4910,0.0237139689627,0.0243759552079,0.0235802835715,0.940147746118,0.935323383085,0.9421076436,39.769252078
4920,0.0238945173556,0.0246962390977,0.0236371818484,0.938187848636,0.933061962913,0.938489371325,39.850252605
4930,0.0240182986436,0.0244441054641,0.0241329437402,0.940147746118,0.934418815016,0.940298507463,39.93125356
4940,0.0237021011652,0.0244386166464,0.0235746428244,0.939846223428,0.933514246947,0.9421076436,40.011708936
4950,0.0236967514496,0.0244131121728,0.0235553232097,0.940600030152,0.934418815016,0.941203075531,40.09187657
4960,0.0236953279561,0.0243867121152,0.0235488133031,0.939996984773,0.933514246947,0.9421076436,40.172234111
4970,0.0238005241183,0.0243302077004,0.0235739632798,0.940298507463,0.935323383085,0.944369063772,40.25280774
4980,0.0236965054053,0.0243901663539,0.0235389449661,0.940449268807,0.934418815016,0.941203075531,40.33416393
4990,0.0236661227701,0.0243618548265,0.0234314619172,0.940147746118,0.933966530981,0.9421076436,40.414068518
5000,0.0237048248183,0.0242550904604,0.0235222615457,0.940901552842,0.93487109905,0.943916779738,40.493975544
