,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.06522639592488606,0.0012260278065999348,0.5032216494845361,0.49162512403648434,0.001,"(14,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 2}",1,0.5105973025048169,0.4791868344627299,0.4980694980694981,0.5096711798839458,0.5009708737864078,0.48601735776277727,0.002697007956830498,0.00023740923002048094,0.005360271427766404,0.013061626005858966
1,0.09306756655375163,0.0010094642639160156,0.4832474226804124,0.4938170198596524,0.001,"(14,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 3}",3,0.44315992292870904,0.43756050338818975,0.5057915057915058,0.504835589941973,0.5009708737864078,0.5390549662487946,0.009423552415491742,2.7309770249241845e-05,0.028482622862542873,0.04216110500477053
2,0.09175999959309895,0.0009789466857910156,0.45489690721649484,0.4519157369577094,0.001,"(14,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 4}",4,0.4489402697495183,0.4482090997095837,0.3783783783783784,0.3723404255319149,0.537864077669903,0.5351976856316297,0.008001482433916643,2.6532035337912666e-05,0.06519389218552203,0.066537839668184
3,0.09653488794962566,0.0010517438252766926,0.3949742268041237,0.3986869699249073,0.001,"(14,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 5}",8,0.2119460500963391,0.2197483059051307,0.4691119691119691,0.4787234042553192,0.5048543689320388,0.49758919961427195,0.005473445801933029,6.629732465380034e-05,0.13055000843035203,0.12676293798403993
4,0.14090895652770996,0.000980377197265625,0.49226804123711343,0.492270507955602,0.001,"(14,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 6}",2,0.4797687861271676,0.4927395934172314,0.4922779922779923,0.4941972920696325,0.5048543689320388,0.48987463837994216,0.01899389531652128,1.9756639631042564e-06,0.010237772242777861,0.001795617741054103
5,0.11902236938476562,0.0010565121968587239,0.40012886597938147,0.39841076980064943,0.001,"(14,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 7}",7,0.348747591522158,0.3514036786060019,0.34942084942084944,0.35009671179883944,0.5029126213592233,0.49373191899710706,0.0025403463465657303,0.000106173539567166,0.07243389703121333,0.06740434285543107
6,0.1427124341328939,0.000992139180501302,0.36146907216494845,0.3715391263864037,0.001,"(14,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 8}",9,0.348747591522158,0.3504356243949661,0.4826254826254826,0.48549323017408125,0.2524271844660194,0.2786885245901639,0.025577681252060794,8.662906254088435e-06,0.09433390061566299,0.08573628135213875
7,0.17005419731140137,0.0014267762502034504,0.452319587628866,0.4513248432426999,0.001,"(14,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 9}",5,0.49710982658959535,0.505324298160697,0.34942084942084944,0.35009671179883944,0.5106796116504855,0.49855351976856316,0.014103172000186445,0.0005021213137853527,0.0730409800325326,0.07163244984744675
8,0.15739893913269043,0.0010177294413248699,0.42976804123711343,0.43489157068114004,0.001,"(14,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (14,), 'km__n_clusters': 10}",6,0.47591522157996147,0.4743465634075508,0.34942084942084944,0.35009671179883944,0.4640776699029126,0.4802314368370299,0.010442126271317275,1.8946236411767212e-05,0.05707379626202228,0.06000713292863443
