iter,time,reward,steps,convergence,policy
670,0.10372300000049961,89.0,13.0,0.7701382031186839
671,0.24557899999955168,90.0,12.0,0.9356672996780582
672,0.21446200000063698,91.0,11.0,1.068791503487062
673,0.2798170000009037,93.0,9.0,1.095495584474707
674,0.2232749999997452,89.0,13.0,1.2178103590336413
675,0.16889299999967022,82.0,11.0,1.2187263200783924
676,0.2421450000014147,86.0,16.0,1.4190489871274417
677,0.19589400000086243,92.0,10.0,1.3948176832206436
678,0.28357400000089683,92.0,10.0,1.4365504867447947
679,0.2212809999999621,92.0,10.0,1.0494068352739894
680,0.2200800000000669,86.0,16.0,1.0494823790762275
681,0.20268599999972992,92.0,10.0,0.7874441663004645
682,0.20690800000089382,86.0,16.0,0.6600479088014708
683,0.24294800000035366,92.0,10.0,0.722503383371712
684,0.25092699999973433,93.0,9.0,0.6209381112173957
685,0.2341930000007153,90.0,12.0,0.7396176965462715
686,0.2419639999988732,92.0,10.0,0.5800640255809555
687,0.18821299999949304,91.0,11.0,0.6151384389450371
688,0.28382200000010016,90.0,12.0,0.5729981976260291
689,0.27032300000051634,84.0,18.0,0.7042655678009787
690,0.24133799999859207,91.0,11.0,0.7135403259848736
691,0.16534199999895804,93.0,9.0,0.7130009198898002
692,0.2344150000013201,93.0,9.0,0.7211577721014273
693,0.1968020000013837,89.0,13.0,0.6407769087307151
694,0.15650699999980588,89.0,13.0,0.6234902608954862
695,0.19315199999958566,88.0,14.0,0.4864212270364369
696,0.2707439999998229,83.0,19.0,0.4680787873928246
697,0.3284749999998837,91.0,11.0,0.6723100791298642
698,0.2270200000005218,88.0,14.0,0.6925051262453359
699,0.29604200000044045,93.0,9.0,0.6144239976629876
700,0.28121800000135977,89.0,13.0,0.7779059706873085
701,0.45278899999878774,93.0,9.0,0.9307433889488962
702,0.23621799999951065,93.0,9.0,0.928984082306718
703,0.27811700000057726,85.0,17.0,0.9630738186518115
704,0.26005900000036775,91.0,11.0,0.9789927858961931
705,0.18233599999994965,91.0,11.0,1.0170668421884486
706,0.21848400000124002,93.0,9.0,0.9972604489922745
707,0.4546779999987649,87.0,15.0,0.8364119780282138
708,0.11086199999965629,86.0,16.0,0.8408301540205201
709,0.25732599999983563,92.0,10.0,0.7660987749844551
710,0.16697800000109453,87.0,15.0,0.6327371789699526
711,0.3074000000005128,90.0,12.0,0.48596019635885457
712,0.169559999999791,91.0,11.0,0.4929475079507796
713,0.17986800000002745,90.0,12.0,0.4462587865430976
714,0.23080700000122079,86.0,16.0,0.44068987017646466
715,0.2427479999997928,90.0,12.0,0.43694472895738273
716,0.28330499999995595,93.0,9.0,0.4386690742793974
717,0.1954260000012198,89.0,13.0,0.3948303055284228
718,0.2458199999999522,87.0,15.0,0.3763072158977252
719,0.2318170000012998,93.0,9.0,0.39328135899303474
720,0.21227500000087218,93.0,9.0,0.3815079812310671
721,0.1623150000007456,93.0,9.0,0.45477984981185104
722,0.19232000000002358,90.0,12.0,0.45646069887975216
723,0.22700500000105706,84.0,18.0,0.4842155466237955
724,0.20242999999986466,90.0,12.0,0.4879515577003389
725,0.19262900000072136,87.0,15.0,0.49478868101268036
726,0.1598029999989592,86.0,16.0,0.4850290400448486
727,0.19321099999913827,90.0,12.0,0.4894939703685182
728,0.31618100000052607,84.0,9.0,0.5085584338472457
729,0.17173300000017377,90.0,12.0,0.49392264198643404
730,0.25794499999953757,90.0,12.0,0.48959688394211864
731,0.31483400000098527,93.0,9.0,0.43468020658639545
732,0.20106400000052815,90.0,12.0,0.39184645259572337
733,0.22996100000050035,91.0,11.0,0.47421685306053407
734,0.2105100000004967,92.0,10.0,0.4769107804926961
735,0.20559400000053074,87.0,15.0,0.4727601028710865
736,0.2073060000000737,93.0,9.0,0.5080259421404705
737,0.15579699999968,93.0,9.0,0.4785594241663347
738,0.19209800000119515,90.0,12.0,0.47730161051976977
739,0.2518330000000901,92.0,10.0,0.4861881162765755
740,0.19342999999949484,91.0,11.0,0.45796043146893195
741,0.19617100000068888,91.0,11.0,0.4432303150654434
742,0.19395899999885557,92.0,10.0,0.4758136482446048
743,0.3350960000005898,91.0,11.0,0.38990431996475794
744,0.21959899999934862,91.0,11.0,0.3854810342753822
745,0.30304899999933355,93.0,9.0,0.38810952691206496
746,0.2241639999986944,91.0,11.0,0.3616334744187014
747,0.2389780000005004,93.0,9.0,0.3751656128878807
748,0.21090499999942836,91.0,11.0,0.35761048124052197
749,0.2127909999991573,91.0,11.0,0.35865788825092865
750,0.2535340000004993,92.0,10.0,0.3893503550320133
751,0.19397500000017942,87.0,15.0,0.4117645004401879
752,0.18352300000046284,93.0,9.0,0.40451182742021813
753,0.21697599999903616,90.0,12.0,0.3948170113530566
754,0.14666599999912933,91.0,11.0,0.4001753065366259
755,0.07930700000002844,92.0,10.0,0.3662353815126892
756,0.12128299999858427,84.0,9.0,0.40196354820418206
757,0.13075900000103502,82.0,20.0,0.37880109746133994
758,0.08810499999967192,93.0,9.0,0.3812641593147873
759,0.08865599999907658,88.0,14.0,0.33993464978692034
760,0.12583200000015893,92.0,10.0,0.3367625754980551
761,0.0935549999994123,90.0,12.0,0.4045633803463957
762,0.12223300000080428,90.0,12.0,0.3905350048618132
763,0.0845179999995338,93.0,9.0,0.4496532860142878
764,0.1035329999989898,90.0,12.0,0.4555628541140706
765,0.1692369999997112,91.0,11.0,0.48810085501101524
766,0.13280899999834617,91.0,11.0,0.540060199976601
767,0.11329900000056625,79.0,14.0,0.5410178627245201
768,0.13283699999888654,88.0,14.0,0.5440221704078766
769,0.12166899999854763,91.0,11.0,0.5774897375877828
770,0.11575699999966105,90.0,12.0,0.6002472433381953
771,0.08748100000133263,93.0,9.0,0.5277623772107987
772,0.17008800000084534,88.0,14.0,0.5509449270733938
773,0.09587400000121704,86.0,16.0,0.47346436911188905
774,0.1556459999996207,90.0,12.0,0.4563479199495021
775,0.13209199999941745,89.0,13.0,0.43287843729809905
776,0.18452999999851727,91.0,11.0,0.3758974813135154
777,0.15597899999875153,90.0,12.0,0.4071113176621452
778,0.14552899999920044,93.0,9.0,0.39042055321692287
779,0.07604900000046655,92.0,10.0,0.4780780903804242
780,0.12285100000042348,88.0,14.0,0.45361520142834166
781,0.15623600000047588,92.0,10.0,0.45165150089492273
782,0.12303599999974324,91.0,11.0,0.45295941942507484
783,0.12496099999914634,90.0,12.0,0.5080948602505657
784,0.1255719999999627,87.0,15.0,0.6596333016651329
785,0.10965799999951287,93.0,9.0,0.6747017079668168
786,0.11441199999850937,90.0,12.0,0.6623760780684776
787,0.16670399999973995,91.0,11.0,0.623262422688667
788,0.12070400000041559,87.0,15.0,0.6539591699982694
789,0.17455000000055065,90.0,12.0,0.5699722602432757
790,0.21813000000037164,89.0,13.0,0.5697948356349641
791,0.18193100000019058,88.0,14.0,0.569359653395118
792,0.15902099999998143,91.0,11.0,0.5617576514251581
793,0.18941300000108185,88.0,14.0,0.5140710079445938
794,0.24141599999971675,83.0,19.0,0.3546226635685187
795,0.2936099999999442,91.0,11.0,0.33434475472899267
796,0.2820630000002211,91.0,11.0,0.3386654906044299
797,0.32059899999836716,88.0,14.0,0.3705667432303045
798,0.21248599999879048,91.0,11.0,0.3408675479802312
799,0.23480499999983806,92.0,10.0,0.3106122501244755
800,0.1890360000000868,90.0,12.0,0.28983796924167393
801,0.2582049999997338,89.0,13.0,0.26456759938891994
802,0.2053869999993907,93.0,9.0,0.24648439870571365
803,0.21587900000064053,90.0,12.0,0.27214986563358823
804,0.30920100000031425,92.0,10.0,0.39390508350215897
805,0.25200800000035883,93.0,9.0,0.4031566465325966
806,0.1696449999997185,93.0,9.0,0.38473275844272053
807,0.29938499999992985,91.0,11.0,0.3677971445533913
808,0.27494100000069466,88.0,14.0,0.4012552974852014
809,0.1670349999987053,81.0,21.0,0.48773850539651137
810,0.2083859999988391,92.0,10.0,0.48995818456005935
811,0.23487900000063178,91.0,11.0,0.51328671768606
812,0.18124900000060506,88.0,14.0,0.5056908479989588
813,0.25931999999961874,89.0,13.0,0.49046257614770494
814,0.20226700000058884,88.0,14.0,0.3844937676773569
815,0.261839000000208,90.0,12.0,0.40660665291692055
816,0.3192629999997365,91.0,11.0,0.5014387619182145
817,0.3234500000015572,90.0,12.0,0.49352548405894936
818,0.2901350000001912,91.0,11.0,0.48767868453097946
819,0.2814679999989522,91.0,11.0,0.4284873439775893
820,0.18884099999993964,91.0,11.0,0.4168067021265955
821,0.1940640000004379,89.0,13.0,0.38431261295772573
822,0.26938099999895826,93.0,9.0,0.5428355029942381
823,0.2932609999994895,93.0,9.0,0.5584006210152012
824,0.36636699999981204,89.0,13.0,0.5585266246667231
825,0.19136200000069437,92.0,10.0,0.5491657518162285
826,0.15924300000058622,88.0,14.0,0.457761739427977
827,0.2306230000002074,88.0,14.0,0.48307322510947304
828,0.22625099999906695,92.0,10.0,0.5451585589662884
829,0.35308100000008835,91.0,11.0,0.6079437257325381
830,0.26855800000014085,92.0,10.0,0.6166629881824264
831,0.20544100000030596,69.0,24.0,0.7649798186621851
832,0.2022039999989289,91.0,11.0,0.6430881829180549
833,0.2558459999999485,91.0,11.0,0.653060326502208
834,0.1679649999992705,89.0,13.0,0.6357587379601796
835,0.18387699999955487,85.0,17.0,0.6353131542813031
836,0.13948100000149566,89.0,13.0,0.6196166478633216
837,0.18989199999985829,89.0,13.0,0.6305972370438354
838,0.22892199999979823,92.0,10.0,0.5489784259144642
839,0.15588099999952476,87.0,15.0,0.4589053612448836
840,0.26291700000058427,87.0,15.0,0.4676834711192882
841,0.26816599999968105,90.0,12.0,0.3599389455172542
842,0.17038500000055024,92.0,10.0,0.3188367822226496
843,0.29445999999921924,88.0,14.0,0.31229569818665937
844,0.24177800000124705,86.0,16.0,0.32839893551501687
845,0.178737000000595,89.0,13.0,0.3076192135262346
846,0.48075700000005384,92.0,10.0,0.3404871432473513
847,0.1371900000002313,92.0,10.0,0.32873821211931753
848,0.1165970000016614,91.0,11.0,0.32417893925574787
849,0.10559099999873922,91.0,11.0,0.37081749514088075
850,0.09171999999857405,91.0,11.0,0.3730443510792355
851,0.09862299999952029,93.0,9.0,0.35758192061580163
852,0.12730499999946687,91.0,11.0,0.3671178848602324
853,0.10938599999832377,92.0,10.0,0.3408100772650343
854,0.08576200000121048,91.0,11.0,0.31986746086924145
855,0.13473399999952562,93.0,9.0,0.32064046296238474
856,0.1545190000005192,86.0,16.0,0.3128874093223516
857,0.11196600000040746,87.0,15.0,0.3151046924339525
858,0.11599199999956511,90.0,12.0,0.3283674075869527
859,0.10568800000143597,91.0,11.0,0.3148529848299845
860,0.11501000000002648,72.0,12.0,0.3277126025163284
861,0.11816100000139329,93.0,9.0,0.3629910779880433
862,0.1590490000005218,79.0,14.0,0.38915858416389854
863,0.0783309999992099,93.0,9.0,0.391459701386448
864,0.10034400000158428,91.0,11.0,0.3912152463605693
865,0.1017430000000985,91.0,11.0,0.4107811145267661
866,0.08357799999991755,92.0,10.0,0.40294734644127034
867,0.1548409999987399,89.0,13.0,0.3799748202547974
868,0.11105799999988619,91.0,11.0,0.3947605472156738
869,0.08187699999950837,93.0,9.0,0.3567329329587864
870,0.09180500000027791,93.0,9.0,0.36316396323693567
871,0.09561600000118631,87.0,15.0,0.31863886638637384
872,0.10424499999928116,93.0,9.0,0.3155944013259827
873,0.14260500000062848,93.0,9.0,0.33779662289271783
874,0.1629249999997029,93.0,9.0,0.36356465400255045
875,0.15457800000007182,92.0,10.0,0.363146820067972
876,0.13144299999900966,86.0,16.0,0.36617882530722456
877,0.11425499999972999,93.0,9.0,0.3868556269746918
878,0.4662710000005177,93.0,9.0,0.3859441450588932
879,0.3265869999999893,93.0,9.0,0.40663044023264233
880,0.2126550000003391,83.0,19.0,0.4006760526279464
881,0.21909700000044552,89.0,13.0,0.3938243583295488
882,0.25331800000039095,90.0,12.0,0.4320167337143417
883,0.2665369999999001,93.0,9.0,0.4273378052138114
884,0.2698580000011219,93.0,9.0,0.4076805022079938
885,0.2022970000012947,90.0,12.0,0.38697103569206914
886,0.27646300000050417,93.0,9.0,0.3960864388386753
887,0.27798400000023094,89.0,13.0,0.37155751409819116
888,0.26408500000130175,92.0,10.0,0.4713109788749293
889,0.19784899999919503,92.0,10.0,0.4800244558217699
890,0.3164949999998612,87.0,15.0,0.5154862164053811
891,0.3244679999987454,91.0,11.0,0.5384958989431581
892,0.18341400000032593,92.0,10.0,0.48902007801417824
893,0.20304099999890468,93.0,9.0,0.48466234863031304
894,0.10524400000022638,92.0,10.0,0.4996983945338414
895,0.14004099999986863,85.0,17.0,0.5286415276113672
896,0.10873999999994055,92.0,10.0,0.5294649414160262
897,0.14285900000032825,89.0,13.0,0.6419148530698067
898,0.12959900000097946,88.0,14.0,0.5428923031944933
899,0.12546600000007402,93.0,9.0,0.5443590822855299
900,0.20997399999878041,93.0,9.0,0.49025367032178624
901,0.09436999999934415,85.0,17.0,0.4937174944126568
902,0.08424399999995558,91.0,11.0,0.4898102366360547
903,0.14365100000013342,90.0,12.0,0.4973288790342707
904,0.10413900000116882,89.0,13.0,0.48447826862134064
905,0.09331299999892906,93.0,9.0,0.45690739004552655
906,0.09892599999972163,91.0,11.0,0.43287965332830397
907,0.1575759999994375,88.0,14.0,0.3466841853905976
908,0.15648199999951373,87.0,15.0,0.34590657229766464
909,0.12409400000024107,91.0,11.0,0.31379529850715926
910,0.13150500000058685,88.0,14.0,0.31620898200369113
911,0.12450100000016562,92.0,10.0,0.31475115098385514
912,0.14230000000026166,91.0,11.0,0.30705609989144306
913,0.10123899999925356,93.0,9.0,0.28422019266090925
914,0.1269500000002921,90.0,12.0,0.2995597623566155
915,0.13643900000026576,88.0,14.0,0.3235517515037046
916,0.24391699999881666,91.0,11.0,0.35232868195157324
917,0.15104000000043527,88.0,14.0,0.35558519264421024
918,0.10628000000068027,92.0,10.0,0.3310923246109567
919,0.11029000000029043,91.0,11.0,0.3682666470020706
920,0.09702200000027972,87.0,15.0,0.3608862707273673
921,0.1745750000008428,93.0,9.0,0.41434862862062544
922,0.09502099999991742,88.0,14.0,0.47640423082744976
923,0.09673199999937765,83.0,19.0,0.4629795761951698
924,0.09801500000072849,92.0,10.0,0.44876900154060734
925,0.14209699999945258,92.0,10.0,0.42365708681860925
926,0.10588299999980677,91.0,11.0,0.4298956472662624
927,0.12707299999981103,83.0,19.0,0.43752424175713
928,0.10264199999987511,92.0,10.0,0.5637614858623138
929,0.14390599999991593,93.0,9.0,0.5511559598736525
930,0.11706100000097308,91.0,11.0,0.5795386868257779
931,0.34070300000088594,92.0,10.0,0.6111280510146585
932,0.09706500000028484,90.0,12.0,0.5660100143223332
933,0.17997199999975066,90.0,12.0,0.6195064108692975
934,0.12201499999875409,93.0,9.0,0.6700937735493596
935,0.1291809999983684,91.0,11.0,0.701087134100753
936,0.1501580000002889,93.0,9.0,0.6866838741429604
937,0.11456100000017955,89.0,13.0,0.6608156590074941
938,0.09365000000016721,89.0,13.0,0.528524745655919
939,0.1420549999995302,89.0,13.0,0.5273629098944269
940,0.1160789999996581,90.0,12.0,0.5270383681210831
941,0.14370999999968603,91.0,11.0,0.440102999385509
942,0.10892000000062296,90.0,12.0,0.47792919446359006
943,0.1206679999992133,89.0,13.0,0.44660536016573504
944,0.16636700000027815,93.0,9.0,0.45069772221295923
945,0.13544300000134513,90.0,12.0,0.45137648635927974
946,0.18106399999950895,89.0,13.0,0.5203914343824962
947,0.13649300000118103,87.0,15.0,0.535803014993759
948,0.12110800000009192,91.0,11.0,0.5407981938736384
949,0.11995399999875644,91.0,11.0,0.5479640456462548
950,0.3474579999984684,92.0,10.0,0.6441839300699712
951,0.1507600000003606,91.0,11.0,0.6441785179395267
952,0.1970470000003388,93.0,9.0,0.592560983230132
953,0.13743000000054906,88.0,14.0,0.5937463670022239
954,0.19824800000023401,92.0,10.0,0.5646327925489019
955,0.09237599999956103,92.0,10.0,0.5294216910037036
956,0.18988900000138642,92.0,10.0,0.5671439356498127
957,0.1625619999998662,93.0,9.0,0.5635989764696901
958,0.15157500000029245,89.0,13.0,0.5631983870502069
959,0.12512700000044674,92.0,10.0,0.663964664915332
960,0.15196000000017307,93.0,9.0,0.5917919585310273
961,0.10072300000096845,89.0,13.0,0.5629177071517276
962,0.14221200000008594,91.0,11.0,0.5890588988943023
963,0.10453500000018323,93.0,9.0,0.5758168682065786
964,0.09786399999889284,89.0,13.0,0.5681670102349144
965,0.1412250000001336,93.0,9.0,0.6041621743313967
966,0.10738799999998605,92.0,10.0,0.47966225716832156
967,0.10683299999847407,88.0,14.0,0.4824665655746173
968,0.12975500000145246,91.0,11.0,0.5100735105440422
969,0.11091800000073704,92.0,10.0,0.4082772976152981
970,0.09648300000009158,92.0,10.0,0.4436443551671118
971,0.21504999999955032,92.0,10.0,0.47790520663529323
972,0.14963599999973098,91.0,11.0,0.47102108689612693
973,0.09844999999941706,92.0,10.0,0.5493405727562333
974,0.12580199999945307,87.0,15.0,0.5303120466794681
975,0.14404999999939605,87.0,15.0,0.5253202677841855
976,0.14033399999924256,90.0,12.0,0.5253297882772656
977,0.12686999999900195,91.0,11.0,0.5036918176886317
978,0.16195500000115715,93.0,9.0,0.47657675076202394
979,0.11422699999918962,88.0,14.0,0.453408856588851
980,0.08401400000046522,91.0,11.0,0.36537780039783174
981,0.21087899999905346,90.0,12.0,0.3377287632823226
982,0.21182999999957985,93.0,9.0,0.4198912519950909
983,0.1010800000003087,90.0,12.0,0.41761226004320945
984,0.10992700000045375,93.0,9.0,0.4329962455634728
985,0.16434700000012015,91.0,11.0,0.43852139596707645
986,0.09242199999981437,93.0,9.0,0.4631155097879045
987,0.13740800000050513,91.0,11.0,0.45936740642765417
988,0.15122800000000325,85.0,17.0,0.48583039713066684
989,0.07309700000135422,86.0,16.0,0.47759179639803906
990,0.14215900000102977,89.0,13.0,0.5007080433285666
991,0.12327000000134092,93.0,9.0,0.5002137429715063
992,0.09841699999846298,89.0,13.0,0.3953270608392202
993,0.10994300000000123,90.0,12.0,0.3198123119642261
994,0.1275990000006999,91.0,11.0,0.3210269300749147
995,0.15848899999859611,93.0,9.0,0.3257967012515934
996,0.10064300000145465,93.0,9.0,0.3053136032567977
997,0.10489399999968896,91.0,11.0,0.3061794724691055
998,0.10332699999970885,91.0,11.0,0.278011773279745
999,0.14391100000032964,91.0,11.0,0.3099293521439449
1000,0.2036580000002175,92.0,10.0,0.30770604920220135
